Date,Firm,To Grade,From Grade,Action,ABV
2021-03-29,Northcoast Research,Neutral,,init,ACVA
2021-04-16,Stephens & Co.,Equal-Weight,,init,ACVA
2021-04-19,Raymond James,Market Perform,,init,ACVA
2021-04-19,Citigroup,Neutral,,init,ACVA
2021-04-19,Canaccord Genuity,Buy,,init,ACVA
2021-04-19,Guggenheim,Buy,,init,ACVA
2021-04-19,JMP Securities,Market Outperform,,init,ACVA
2021-04-19,Piper Sandler,Neutral,,init,ACVA
2021-04-19,Jefferies,Buy,,init,ACVA
2021-04-19,JP Morgan,Neutral,,init,ACVA
2021-08-04,JP Morgan,Overweight,Neutral,up,ACVA
2021-08-13,B of A Securities,Buy,Neutral,up,ACVA
2021-08-18,Piper Sandler,Overweight,Neutral,up,ACVA
2021-08-23,Citigroup,Buy,Neutral,up,ACVA
2021-10-29,Truist Securities,Buy,,init,ACVA
2021-12-07,JP Morgan,Overweight,,main,ACVA
2022-01-07,Goldman Sachs,Buy,,init,ACVA
