Date,Firm,To Grade,From Grade,Action,ABV
2012-07-02,Raymond James,Market Perform,Strong Buy,down,LL
2012-07-03,KeyBanc,Hold,Buy,down,LL
2012-07-25,Canaccord Genuity,Buy,,main,LL
2012-08-16,Canaccord Genuity,Buy,,main,LL
2012-10-03,PiperJaffray,Overweight,,main,LL
2012-10-24,Canaccord Genuity,Buy,,main,LL
2012-11-13,Stifel Nicolaus,Sell,Hold,down,LL
2013-02-05,Credit Suisse,Outperform,,init,LL
2013-02-20,Canaccord Genuity,Buy,,main,LL
2013-02-20,PiperJaffray,Overweight,,main,LL
2013-04-25,Stifel Nicolaus,Hold,Sell,up,LL
2013-06-17,PiperJaffray,Overweight,,main,LL
2013-08-19,Jefferies,Buy,,init,LL
2013-08-23,Jefferies,Buy,,main,LL
2013-10-24,Jefferies,Buy,,main,LL
2013-10-24,Jefferies,Buy,,main,LL
2013-12-05,Wedbush,Outperform,,init,LL
2013-12-16,Goldman Sachs,Buy,Neutral,up,LL
2014-03-06,Wedbush,Neutral,Outperform,down,LL
2014-04-23,Longbow Research,Buy,Neutral,up,LL
2014-05-01,ISI Group,Buy,Neutral,up,LL
2014-06-24,Morgan Stanley,Equal-Weight,,init,LL
2014-07-10,Jefferies,Hold,Buy,down,LL
2014-07-10,Credit Suisse,Neutral,Outperform,down,LL
2014-07-10,Canaccord Genuity,Buy,,main,LL
2014-07-17,Wolfe Research,Peer Perform,Outperform,down,LL
2014-07-31,Raymond James,Market Perform,Underperform,up,LL
2014-08-18,Canaccord Genuity,Buy,,main,LL
2014-09-03,Wedbush,Outperform,Neutral,up,LL
2014-10-22,Credit Suisse,Neutral,,main,LL
2014-10-23,Jefferies,Hold,,main,LL
2014-11-03,Canaccord Genuity,Buy,Hold,down,LL
2014-11-24,Morgan Stanley,Overweight,Equal-weight,up,LL
2014-12-16,Nomura,Buy,,init,LL
2015-02-12,Jefferies,Hold,,main,LL
2015-02-25,PiperJaffray,Neutral,Overweight,down,LL
2015-02-26,Evercore ISI Group,Hold,Buy,down,LL
2015-02-26,Jefferies,Hold,,main,LL
2015-02-26,Wedbush,Neutral,,down,LL
2015-03-02,Morgan Stanley,Equal-Weight,Overweight,down,LL
2015-03-03,Janney Capital,Buy,Neutral,up,LL
2015-03-13,Goldman Sachs,Neutral,Buy,down,LL
2015-03-13,Jefferies,Hold,,main,LL
2015-04-06,Raymond James,Outperform,Market Perform,up,LL
2015-04-21,Cantor Fitzgerald,Buy,,init,LL
2015-04-29,Longbow Research,Neutral,Buy,down,LL
2015-04-30,Jefferies,Hold,,main,LL
2015-05-14,Oppenheimer,Perform,,init,LL
2015-05-19,Cantor Fitzgerald,Hold,Buy,down,LL
2015-05-21,Raymond James,Market Perform,Outperform,down,LL
2015-08-06,Morgan Stanley,Equal-Weight,,main,LL
2015-08-06,Stephens & Co.,Equal-Weight,Overweight,down,LL
2015-08-20,Cantor Fitzgerald,Buy,Hold,up,LL
2015-12-17,Goldman Sachs,Sell,Neutral,down,LL
2016-07-28,Jefferies,Hold,,main,LL
2016-07-28,Wedbush,Neutral,,main,LL
2017-05-10,Wedbush,Outperform,Neutral,up,LL
2017-05-19,Oppenheimer,Outperform,Perform,up,LL
2017-10-02,Morgan Stanley,Equal-Weight,,main,LL
2017-12-04,Moffett Nathanson,Buy,,init,LL
2018-02-12,Wedbush,Neutral,Outperform,down,LL
2018-02-28,Credit Suisse,Neutral,Neutral,main,LL
2018-02-28,Stifel Nicolaus,Hold,Hold,main,LL
2018-02-28,Morgan Stanley,Equal-Weight,Equal-Weight,main,LL
2018-03-02,Loop Capital,Hold,,init,LL
2018-03-16,Loop Capital,Buy,Hold,up,LL
2018-05-02,Stifel Nicolaus,Hold,Hold,main,LL
2018-08-01,Morgan Stanley,Equal-Weight,Equal-Weight,main,LL
2018-08-01,Credit Suisse,Neutral,Neutral,main,LL
2018-08-01,Stifel Nicolaus,Hold,Hold,main,LL
2018-10-10,Citigroup,Neutral,,init,LL
2018-10-11,Morgan Stanley,Equal-Weight,Equal-Weight,main,LL
2018-10-31,Credit Suisse,Neutral,Neutral,main,LL
2019-01-03,Loop Capital,Hold,Buy,down,LL
2019-03-20,Evercore ISI Group,In-Line,,init,LL
2019-05-01,Raymond James,Outperform,Market Perform,up,LL
2019-09-13,Raymond James,Outperform,,main,LL
2019-11-08,Raymond James,Outperform,,main,LL
2020-01-21,Morgan Stanley,Underweight,Overweight,down,LL
2020-02-26,Stifel,Hold,,main,LL
2020-03-17,Morgan Stanley,Underweight,,main,LL
2020-04-02,Morgan Stanley,Underweight,,main,LL
2020-06-02,Morgan Stanley,Underweight,,main,LL
2020-08-06,Wedbush,Neutral,,main,LL
2020-08-06,Morgan Stanley,Underweight,,main,LL
2021-01-12,Loop Capital,Hold,Buy,down,LL
2021-01-20,Morgan Stanley,Underweight,,main,LL
