Date,Firm,To Grade,From Grade,Action,ABV
2012-02-08,JP Morgan,Neutral,,main,TTMI
2012-05-02,UBS,Buy,,main,TTMI
2012-05-03,JP Morgan,Overweight,,up,TTMI
2012-06-27,UBS,Buy,,main,TTMI
2012-08-01,UBS,Buy,,main,TTMI
2012-11-02,Stifel Nicolaus,Buy,,main,TTMI
2012-11-08,JP Morgan,Neutral,Overweight,down,TTMI
2013-01-15,Stifel,Hold,Buy,down,TTMI
2013-02-04,UBS,Buy,,main,TTMI
2013-05-03,Longbow Research,Buy,Neutral,up,TTMI
2013-08-06,Canaccord Genuity,Buy,,init,TTMI
2013-11-05,JP Morgan,Overweight,Neutral,up,TTMI
2014-04-14,Stifel Nicolaus,Buy,Hold,up,TTMI
2014-07-31,JP Morgan,Neutral,,main,TTMI
2014-10-30,Stifel Nicolaus,Buy,,main,TTMI
2015-06-02,JP Morgan,Overweight,Neutral,up,TTMI
2015-06-02,Canaccord Genuity,Buy,,main,TTMI
2015-06-03,Stifel Nicolaus,Hold,Buy,down,TTMI
2015-08-10,Stifel Nicolaus,Buy,Hold,up,TTMI
2016-06-10,JP Morgan,Overweight,,main,TTMI
2016-07-28,Stifel Nicolaus,Buy,,main,TTMI
2017-02-17,JP Morgan,Neutral,Overweight,down,TTMI
2017-04-04,JP Morgan,Overweight,Neutral,up,TTMI
2017-07-28,Stifel Nicolaus,Hold,Buy,down,TTMI
2017-08-07,Needham,Strong Buy,Buy,up,TTMI
2017-08-25,Stifel Nicolaus,Buy,Hold,up,TTMI
2017-12-14,SunTrust Robinson Humphrey,Buy,,init,TTMI
2018-02-08,Stifel Nicolaus,Buy,Buy,main,TTMI
2018-05-25,Stifel Nicolaus,Buy,Buy,main,TTMI
2018-06-14,Deutsche Bank,Hold,,init,TTMI
2019-08-01,Stifel Nicolaus,Buy,,main,TTMI
2019-08-05,JP Morgan,Neutral,Overweight,down,TTMI
2019-09-05,B. Riley,Buy,,init,TTMI
2019-12-13,JP Morgan,Overweight,Neutral,up,TTMI
2020-01-23,SunTrust Robinson Humphrey,Buy,,main,TTMI
2020-03-11,JP Morgan,Neutral,Overweight,down,TTMI
2020-07-02,Needham,Buy,Hold,up,TTMI
2020-07-30,SunTrust Robinson Humphrey,Buy,,main,TTMI
2020-09-21,SMBC Nikko,Outperform,,init,TTMI
2020-09-29,Craig-Hallum,Buy,,init,TTMI
2021-02-04,Needham,Buy,,main,TTMI
2021-04-29,Needham,Buy,,main,TTMI
2021-07-29,Needham,Buy,,main,TTMI
2021-10-28,Needham,Buy,,main,TTMI
