Date,Firm,To Grade,From Grade,Action,ABV
2014-03-10,JMP Securities,Market Outperform,,init,CNCE
2014-03-10,UBS,Buy,,init,CNCE
2014-03-10,UBS,Buy,,init,CNCE
2014-03-10,Wells Fargo,Outperform,,init,CNCE
2014-03-19,Roth Capital,Buy,,init,CNCE
2014-06-26,Ladenburg Thalmann,Buy,,init,CNCE
2015-08-12,Brean Capital,Buy,,init,CNCE
2015-09-23,Brean Capital,Buy,,main,CNCE
2015-11-09,UBS,Neutral,Buy,down,CNCE
2016-03-09,JMP Securities,Market Outperform,,main,CNCE
2016-07-01,Stifel Nicolaus,Buy,,init,CNCE
2017-07-24,H.C. Wainwright,Buy,,init,CNCE
2017-10-26,Mizuho,Buy,,init,CNCE
2018-01-12,Mizuho,Neutral,Buy,down,CNCE
2018-03-02,H.C. Wainwright,Buy,Buy,main,CNCE
2018-05-04,H.C. Wainwright,Buy,Buy,main,CNCE
2018-09-13,Janney Capital,Neutral,,init,CNCE
2019-04-09,Mizuho,Buy,Buy,main,CNCE
2019-04-09,Stifel Nicolaus,Buy,Buy,main,CNCE
2019-04-10,UBS,Buy,Buy,main,CNCE
2019-06-13,Janney Capital,Buy,Neutral,up,CNCE
2019-06-24,SunTrust Robinson Humphrey,Buy,,init,CNCE
2019-09-04,Mizuho,Buy,,main,CNCE
2019-09-30,Mizuho,Buy,,main,CNCE
2019-09-30,SunTrust Robinson Humphrey,Buy,,main,CNCE
2019-10-03,H.C. Wainwright,Buy,,reit,CNCE
2020-12-16,Berenberg,Buy,,init,CNCE
2021-02-02,Truist Securities,Buy,,main,CNCE
2021-10-05,Mizuho,Buy,,main,CNCE
