Date,Firm,To Grade,From Grade,Action,ABV
2012-07-06,Sidoti & Co.,Buy,,init,QUAD
2013-07-23,Sidoti & Co.,Neutral,Buy,down,QUAD
2014-06-20,Singular Research,Buy,,init,QUAD
2015-06-09,Sidoti & Co.,Buy,Neutral,up,QUAD
2016-07-15,Sidoti & Co.,Neutral,Buy,down,QUAD
2016-08-02,Sidoti & Co.,Buy,Neutral,up,QUAD
2016-12-01,Macquarie,Neutral,,down,QUAD
2017-03-29,Macquarie,Outperform,,up,QUAD
2018-06-18,Buckingham,Buy,,init,QUAD
2018-11-01,Buckingham,Buy,Buy,main,QUAD
2019-07-24,Buckingham Research,Buy,,main,QUAD
2019-10-30,Buckingham,Neutral,Buy,down,QUAD
2019-12-20,Buckingham,Neutral,,main,QUAD
2020-02-20,Buckingham,Neutral,,main,QUAD
