Date,Firm,To Grade,From Grade,Action,ABV
2017-08-07,Jefferies,Buy,,init,VNTR
2017-08-28,UBS,Neutral,,init,VNTR
2017-08-28,SunTrust Robinson Humphrey,Buy,,init,VNTR
2017-08-28,Goldman Sachs,Buy,,init,VNTR
2017-08-28,Barclays,Equal-Weight,,init,VNTR
2017-08-28,JP Morgan,Overweight,,init,VNTR
2017-08-28,Instinet,Buy,,init,VNTR
2017-08-28,RBC Capital,Outperform,,init,VNTR
2017-10-10,Nomura,Buy,,main,VNTR
2017-10-23,Vertical Research,Buy,,init,VNTR
2017-10-30,JP Morgan,Overweight,,main,VNTR
2017-10-30,UBS,Neutral,,main,VNTR
2017-10-31,Citigroup,Buy,,main,VNTR
2017-10-31,Bank of America,Buy,,main,VNTR
2017-11-07,Jefferies,Buy,,main,VNTR
2017-12-06,Goldman Sachs,Neutral,Buy,down,VNTR
2018-01-30,Morgan Stanley,Equal-Weight,,init,VNTR
2018-02-26,Barclays,Equal-Weight,Equal-Weight,main,VNTR
2018-03-28,BMO Capital,Outperform,,init,VNTR
2018-04-10,Citigroup,Buy,Buy,main,VNTR
2018-04-25,Wells Fargo,Outperform,,init,VNTR
2018-06-28,Nomura,Buy,Buy,main,VNTR
2018-07-11,Citigroup,Buy,Buy,main,VNTR
2018-07-17,Morgan Stanley,Equal-Weight,Equal-Weight,main,VNTR
2018-08-01,Deutsche Bank,Buy,Buy,main,VNTR
2018-08-01,Bank of America,Underperform,Buy,down,VNTR
2018-08-01,Nomura,Neutral,Buy,down,VNTR
2018-08-02,Morgan Stanley,Equal-Weight,Equal-Weight,main,VNTR
2018-08-07,BMO Capital,Outperform,Outperform,main,VNTR
2018-08-10,UBS,Neutral,Neutral,main,VNTR
2018-09-13,Nomura,Neutral,Neutral,main,VNTR
2018-09-13,RBC Capital,Sector Perform,Outperform,down,VNTR
2018-09-21,JP Morgan,Neutral,Overweight,down,VNTR
2018-09-25,Morgan Stanley,Equal-Weight,Equal-Weight,main,VNTR
2018-09-26,BMO Capital,Outperform,Outperform,main,VNTR
2018-10-31,Deutsche Bank,Buy,Buy,main,VNTR
2018-10-31,BMO Capital,Outperform,Outperform,main,VNTR
2019-02-06,UBS,Buy,Neutral,up,VNTR
2019-04-18,RBC Capital,Outperform,Sector Perform,up,VNTR
2019-07-12,Citigroup,Neutral,Buy,down,VNTR
2019-08-07,Nomura,Neutral,,main,VNTR
2019-08-09,RBC Capital,Sector Perform,Outperform,down,VNTR
2019-08-09,BMO Capital,Outperform,,main,VNTR
2019-08-16,Bank of America,Buy,Underperform,up,VNTR
2019-11-18,Goldman Sachs,Buy,Neutral,up,VNTR
2020-02-24,SunTrust Robinson Humphrey,Buy,,main,VNTR
2020-03-30,Goldman Sachs,Neutral,Buy,down,VNTR
2020-04-08,Citigroup,Neutral,,main,VNTR
2020-04-21,BMO Capital,Market Perform,Outperform,down,VNTR
2020-05-07,SunTrust Robinson Humphrey,Buy,,main,VNTR
2020-05-11,Deutsche Bank,Buy,,main,VNTR
2020-07-09,UBS,Neutral,,main,VNTR
2020-10-06,UBS,Neutral,,main,VNTR
2020-11-06,BMO Capital,Market Perform,,main,VNTR
2020-11-16,Morgan Stanley,Equal-Weight,,main,VNTR
2020-11-30,B of A Securities,Buy,Underperform,up,VNTR
2020-12-14,Morgan Stanley,Equal-Weight,,main,VNTR
2021-05-10,Morgan Stanley,Equal-Weight,,main,VNTR
2021-08-05,B of A Securities,Neutral,Buy,down,VNTR
2021-08-16,Deutsche Bank,Buy,,main,VNTR
2022-01-04,UBS,Neutral,,main,VNTR
