Date,Firm,To Grade,From Grade,Action,ABV
2015-12-16,Citigroup,Buy,,init,KURA
2015-12-30,Oppenheimer,Outperform,,init,KURA
2016-01-22,JMP Securities,Market Outperform,,init,KURA
2016-03-21,Citigroup,Buy,,main,KURA
2017-11-10,Citigroup,Buy,,main,KURA
2017-12-20,Wedbush,Outperform,,init,KURA
2018-08-01,H.C. Wainwright,Buy,,init,KURA
2018-11-09,PiperJaffray,Overweight,,init,KURA
2019-07-18,Deutsche Bank,Buy,,init,KURA
2020-05-05,Barclays,Overweight,,init,KURA
2020-05-05,HC Wainwright & Co.,Buy,,reit,KURA
2020-05-05,Oppenheimer,Outperform,,main,KURA
2020-05-06,Wedbush,Outperform,,main,KURA
2020-06-01,Oppenheimer,Outperform,,main,KURA
2020-07-07,Credit Suisse,Outperform,,init,KURA
2020-10-08,Credit Suisse,Outperform,,main,KURA
2020-10-12,HC Wainwright & Co.,Buy,,main,KURA
2020-12-03,Stifel,Buy,,init,KURA
2020-12-07,HC Wainwright & Co.,Buy,,main,KURA
2021-02-24,HC Wainwright & Co.,Buy,,main,KURA
2021-02-26,SVB Leerink,Outperform,,main,KURA
2021-08-06,SVB Leerink,Outperform,,main,KURA
2021-08-06,Credit Suisse,Outperform,,main,KURA
2021-11-24,HC Wainwright & Co.,Buy,,main,KURA
2021-11-26,Credit Suisse,Outperform,,main,KURA
