Date,Firm,To Grade,From Grade,Action,ABV
2014-04-03,Sidoti & Co.,Buy,,init,UVE
2014-09-02,Keefe Bruyette & Woods,Outperform,,init,UVE
2014-11-11,Keefe Bruyette & Woods,Market Perform,,main,UVE
2014-12-03,Keefe Bruyette & Woods,Outperform,,main,UVE
2015-02-26,Keefe Bruyette & Woods,Market Perform,,main,UVE
2015-11-23,Keefe Bruyette & Woods,Outperform,Market Perform,up,UVE
2018-07-27,Keefe Bruyette & Woods,Market Perform,Outperform,down,UVE
2019-11-04,"Keefe, Bruyette & Woods",Underperform,Market Perform,down,UVE
2020-05-28,Piper Sandler,Neutral,,init,UVE
2020-09-24,Piper Sandler,Neutral,,main,UVE
