Date,Firm,To Grade,From Grade,Action,ABV
2012-08-06,Bank of America,Buy,Neutral,up,ITUB
2013-01-24,JP Morgan,Overweight,Neutral,up,ITUB
2013-03-18,Credit Suisse,Outperform,Neutral,up,ITUB
2013-10-29,Brasil Plural,Overweight,,up,ITUB
2014-03-24,Credit Suisse,Outperform,,main,ITUB
2014-04-14,JP Morgan,Overweight,,main,ITUB
2014-07-25,JP Morgan,Overweight,,main,ITUB
2014-08-06,JP Morgan,Overweight,,main,ITUB
2015-01-28,JP Morgan,Overweight,,main,ITUB
2015-04-09,Credit Suisse,Neutral,Outperform,down,ITUB
2015-04-23,JP Morgan,Overweight,,main,ITUB
2015-07-28,JP Morgan,Overweight,,main,ITUB
2015-10-13,Credit Suisse,Underperform,Neutral,down,ITUB
2016-03-15,Scotiabank,Underperform,,init,ITUB
2016-03-22,Deutsche Bank,Hold,Buy,down,ITUB
2016-03-29,Goldman Sachs,Sell,Neutral,down,ITUB
2016-04-08,Citigroup,Sell,Neutral,down,ITUB
2016-04-27,Barclays,Overweight,Equal-Weight,up,ITUB
2016-06-02,HSBC,Hold,Buy,down,ITUB
2016-07-20,Goldman Sachs,Neutral,Sell,up,ITUB
2016-08-16,JP Morgan,Overweight,,main,ITUB
2016-10-17,Credit Suisse,Neutral,,main,ITUB
2019-02-05,Bank of America,Neutral,Buy,down,ITUB
2019-02-26,Scotiabank,Sector Perform,Underperform,up,ITUB
2019-06-10,Goldman Sachs,Sell,,init,ITUB
2019-08-01,JP Morgan,Overweight,Neutral,up,ITUB
2019-08-07,Morgan Stanley,Overweight,Equal-Weight,up,ITUB
2019-11-19,JP Morgan,Neutral,Overweight,down,ITUB
2019-11-21,UBS,Neutral,Buy,down,ITUB
2020-03-27,JP Morgan,Neutral,,main,ITUB
