Date,Firm,To Grade,From Grade,Action,ABV
2012-05-02,Oppenheimer,Outperform,,main,DOX
2012-09-10,Jefferies,Hold,Buy,down,DOX
2012-11-07,JP Morgan,Neutral,,main,DOX
2013-01-25,Citigroup,Buy,,main,DOX
2013-01-31,Stifel Nicolaus,Buy,,main,DOX
2013-03-14,Oppenheimer,Perform,Outperform,down,DOX
2013-08-01,Stifel Nicolaus,Buy,,main,DOX
2014-01-30,Oppenheimer,Outperform,Market Perform,up,DOX
2014-05-01,Citigroup,Buy,,main,DOX
2014-05-01,Stifel Nicolaus,Buy,,main,DOX
2014-06-18,Wells Fargo,Market Perform,Outperform,down,DOX
2014-10-20,Citigroup,Buy,,main,DOX
2015-01-09,Citigroup,Buy,,main,DOX
2015-01-28,Citigroup,Buy,,main,DOX
2015-03-19,Oppenheimer,Outperform,,main,DOX
2015-04-21,Citigroup,Buy,,main,DOX
2015-07-30,Stifel Nicolaus,Buy,,main,DOX
2015-09-10,Oppenheimer,Outperform,,main,DOX
2015-11-12,Barclays,Equal-Weight,Overweight,down,DOX
2016-07-27,Citigroup,Buy,,main,DOX
2016-07-27,JP Morgan,Neutral,,main,DOX
2016-08-01,Jefferies,Hold,,main,DOX
2018-01-31,Stifel Nicolaus,Buy,Buy,main,DOX
2018-03-19,Jefferies,Buy,Hold,up,DOX
2018-08-02,Citigroup,Buy,Buy,main,DOX
2019-08-08,JP Morgan,Neutral,,main,DOX
2019-11-13,JP Morgan,Neutral,,main,DOX
2020-01-15,Citigroup,Buy,,main,DOX
2020-02-05,Baird,Neutral,,main,DOX
2020-05-11,Citigroup,Buy,,main,DOX
2020-11-11,JP Morgan,Overweight,Neutral,up,DOX
2021-08-05,Oppenheimer,Outperform,,main,DOX
2021-12-14,JP Morgan,Neutral,Overweight,down,DOX
