Date,Firm,To Grade,From Grade,Action,ABV
2018-02-22,BWS Financial,Buy,,init,AVYA
2018-08-31,Citigroup,Neutral,,init,AVYA
2018-12-17,Goldman Sachs,Neutral,,init,AVYA
2019-01-07,Morgan Stanley,Equal-Weight,,init,AVYA
2019-01-25,Barclays,Overweight,Equal-Weight,up,AVYA
2019-03-12,Guggenheim,Buy,,init,AVYA
2019-10-07,Morgan Stanley,Equal-Weight,,main,AVYA
2019-10-09,Citigroup,Neutral,,main,AVYA
2020-01-21,Goldman Sachs,Buy,Neutral,up,AVYA
2020-03-16,Morgan Stanley,Overweight,Equal-Weight,up,AVYA
2020-04-23,JP Morgan,Overweight,,init,AVYA
2020-05-12,Morgan Stanley,Overweight,,main,AVYA
2020-05-12,JP Morgan,Overweight,,main,AVYA
2020-06-09,Morgan Stanley,Overweight,,main,AVYA
2020-08-11,Morgan Stanley,Overweight,,main,AVYA
2020-08-11,Citigroup,Neutral,,main,AVYA
2020-09-01,Colliers Securities,Buy,,init,AVYA
2020-10-09,Barclays,Overweight,,main,AVYA
2020-10-21,Morgan Stanley,Overweight,,main,AVYA
2020-12-15,Morgan Stanley,Equal-Weight,Overweight,down,AVYA
2021-01-08,Craig-Hallum,Buy,,init,AVYA
2021-02-05,JP Morgan,Overweight,,main,AVYA
2021-02-10,Morgan Stanley,Equal-Weight,,main,AVYA
2021-02-10,BWS Financial,Buy,,main,AVYA
2021-09-16,Citigroup,Neutral,,main,AVYA
2021-10-18,JP Morgan,Neutral,Overweight,down,AVYA
2021-10-21,Barclays,Equal-Weight,Overweight,down,AVYA
2021-11-23,Citigroup,Neutral,,main,AVYA
2021-12-15,Morgan Stanley,Equal-Weight,,main,AVYA
