Date,Firm,To Grade,From Grade,Action,ABV
2012-05-25,BB&T Capital,Buy,,up,DORM
2013-08-13,Bank of America,Buy,,init,DORM
2013-09-04,B. Riley FBR,Sell,,init,DORM
2013-12-19,William Blair,Outperform,,init,DORM
2015-02-18,Bank of America,Underweight,Buy,down,DORM
2015-06-10,CL King,Buy,,init,DORM
2016-02-18,B. Riley FBR,Neutral,Sell,up,DORM
2016-07-27,Jefferies,Hold,,main,DORM
2017-01-04,CL King,Neutral,Buy,down,DORM
2017-02-23,FBR Capital,Market Perform,Outperform,down,DORM
2018-01-03,CL King,Strong Buy,Neutral,up,DORM
2019-12-20,Stephens & Co.,Equal-Weight,,init,DORM
2020-02-25,B. Riley FBR,Neutral,,main,DORM
2020-02-25,Stephens & Co.,Equal-Weight,,main,DORM
2020-03-17,B. Riley FBR,Neutral,,main,DORM
2020-04-16,Stephens & Co.,Equal-Weight,,main,DORM
