Date,Firm,To Grade,From Grade,Action,ABV
2012-11-01,BMO Capital,Market Perform,,main,BOKF
2013-01-10,DA Davidson,Neutral,,init,BOKF
2013-01-31,BMO Capital,Market Perform,,main,BOKF
2013-10-31,BMO Capital,Market Perform,,main,BOKF
2014-04-08,BMO Capital,Underperform,Market Perform,down,BOKF
2014-07-31,BMO Capital,Market Perform,Underperform,up,BOKF
2014-07-31,SunTrust Robinson Humphrey,Buy,,main,BOKF
2014-08-01,Keefe Bruyette & Woods,Market Perform,,main,BOKF
2014-12-01,DA Davidson,Neutral,,main,BOKF
2015-01-20,DA Davidson,Neutral,,main,BOKF
2015-01-29,Keefe Bruyette & Woods,Market Perform,,main,BOKF
2015-05-01,Keefe Bruyette & Woods,Market Perform,,main,BOKF
2015-06-12,PiperJaffray,Overweight,,init,BOKF
2015-08-19,Sterne Agee CRT,Neutral,,init,BOKF
2015-08-25,SunTrust Robinson Humphrey,Neutral,Buy,down,BOKF
2015-10-08,Sterne Agee CRT,Neutral,,main,BOKF
2015-10-30,SunTrust Robinson Humphrey,,,main,BOKF
2015-12-21,Wells Fargo,Market Perform,,init,BOKF
2016-01-13,Macquarie,Underperform,Neutral,down,BOKF
2016-01-14,RBC Capital,Sector Perform,,main,BOKF
2016-01-14,Macquarie,Underperform,,main,BOKF
2016-04-28,Wells Fargo,Underperform,Market Perform,down,BOKF
2016-05-09,Raymond James,Outperform,Market Perform,up,BOKF
2016-07-28,Raymond James,Market Perform,Outperform,down,BOKF
2016-07-28,Keefe Bruyette & Woods,Market Perform,,main,BOKF
2016-08-01,SunTrust Robinson Humphrey,Neutral,,main,BOKF
2016-10-07,Wedbush,Neutral,,init,BOKF
2016-10-27,Macquarie,Neutral,Underperform,up,BOKF
2017-04-28,Stephens & Co.,Overweight,Equal-Weight,up,BOKF
2017-12-13,Morgan Stanley,Equal-Weight,,main,BOKF
2018-01-26,Morgan Stanley,Equal-Weight,Equal-Weight,main,BOKF
2018-03-19,Wedbush,Neutral,Neutral,main,BOKF
2018-04-26,Wedbush,Neutral,Neutral,main,BOKF
2018-04-26,DA Davidson,Neutral,Neutral,main,BOKF
2018-04-27,Morgan Stanley,Equal-Weight,Equal-Weight,main,BOKF
2018-06-19,Wedbush,Neutral,Neutral,main,BOKF
2018-06-19,Morgan Stanley,Equal-Weight,Equal-Weight,main,BOKF
2018-06-19,DA Davidson,Neutral,Neutral,main,BOKF
2018-06-19,PiperJaffray,Overweight,Neutral,up,BOKF
2018-06-28,Wedbush,Outperform,Neutral,up,BOKF
2018-08-15,Raymond James,Outperform,Market Perform,up,BOKF
2018-10-25,Raymond James,Outperform,Outperform,main,BOKF
2018-12-11,Morgan Stanley,Equal-Weight,Equal-Weight,main,BOKF
2019-01-03,Wells Fargo,Market Perform,Market Perform,main,BOKF
2019-07-01,Morgan Stanley,Equal-Weight,,main,BOKF
2019-07-10,DA Davidson,Buy,Neutral,up,BOKF
2019-07-25,Stephens & Co.,Equal-Weight,Overweight,down,BOKF
2019-07-25,Raymond James,Outperform,,main,BOKF
2019-09-13,SunTrust Robinson Humphrey,Hold,,main,BOKF
2019-10-03,Morgan Stanley,Equal-Weight,,main,BOKF
2019-10-24,Wells Fargo,Market Perform,,main,BOKF
2019-12-12,Morgan Stanley,Equal-Weight,,main,BOKF
2019-12-20,Wedbush,Neutral,Outperform,down,BOKF
2020-01-02,SunTrust Robinson Humphrey,Hold,,main,BOKF
2020-01-23,Wedbush,Neutral,,main,BOKF
2020-01-23,DA Davidson,Neutral,Buy,down,BOKF
2020-03-05,Morgan Stanley,Equal-Weight,,main,BOKF
2020-03-09,Raymond James,Market Perform,Outperform,down,BOKF
2020-03-17,Morgan Stanley,Equal-Weight,,main,BOKF
2020-03-30,Wells Fargo,Equal-Weight,,main,BOKF
2020-04-06,SunTrust Robinson Humphrey,Hold,,main,BOKF
2020-04-07,Morgan Stanley,Equal-Weight,,main,BOKF
2020-04-24,SunTrust Robinson Humphrey,Hold,,main,BOKF
2020-05-05,SunTrust Robinson Humphrey,Hold,,main,BOKF
2020-05-06,Morgan Stanley,Equal-Weight,,main,BOKF
2020-06-08,Morgan Stanley,Equal-Weight,,main,BOKF
2020-07-23,Wedbush,Neutral,,main,BOKF
2020-10-22,Wedbush,Neutral,,main,BOKF
2020-10-22,Wells Fargo,Equal-Weight,,main,BOKF
2020-12-07,Morgan Stanley,Equal-Weight,,main,BOKF
2021-01-04,Wells Fargo,Overweight,Equal-Weight,up,BOKF
2021-01-07,Morgan Stanley,Equal-Weight,,main,BOKF
2021-01-28,Morgan Stanley,Equal-Weight,,main,BOKF
2021-02-24,Morgan Stanley,Equal-Weight,,main,BOKF
2021-03-18,Morgan Stanley,Equal-Weight,,main,BOKF
2021-07-22,Stephens & Co.,Equal-Weight,,main,BOKF
2021-08-02,Morgan Stanley,Equal-Weight,,main,BOKF
2021-10-21,RBC Capital,Sector Perform,,main,BOKF
2021-10-27,Morgan Stanley,Equal-Weight,,main,BOKF
2021-12-06,Morgan Stanley,Equal-Weight,,main,BOKF
2022-01-04,Wells Fargo,Overweight,,main,BOKF
