Date,Firm,To Grade,From Grade,Action,ABV
2017-04-18,Compass Point,Neutral,,init,ELVT
2017-05-01,William Blair,Outperform,,init,ELVT
2017-05-01,Stifel Nicolaus,Buy,,init,ELVT
2017-05-02,Jefferies,Buy,,init,ELVT
2017-05-02,Credit Suisse,Outperform,,init,ELVT
2017-07-12,Maxim Group,Buy,,init,ELVT
2017-08-23,Stephens & Co.,Equal-Weight,,init,ELVT
2017-11-16,Credit Suisse,Outperform,,main,ELVT
2017-12-12,JMP Securities,Market Outperform,,init,ELVT
2018-02-09,BTIG Research,Neutral,Buy,down,ELVT
2018-02-12,Maxim Group,Buy,Buy,main,ELVT
2018-03-28,UBS,Buy,,init,ELVT
2018-07-10,Maxim Group,Buy,Buy,main,ELVT
2018-07-12,JMP Securities,Market Outperform,Market Outperform,main,ELVT
2018-10-30,JMP Securities,Market Perform,Outperform,down,ELVT
2018-10-30,William Blair,Market Perform,Outperform,down,ELVT
2018-10-30,Credit Suisse,Outperform,Outperform,main,ELVT
2019-01-08,Jefferies,Hold,Buy,down,ELVT
2019-02-14,BTIG Research,Buy,Neutral,up,ELVT
2019-02-22,UBS,Neutral,Buy,down,ELVT
2020-01-06,Stephens & Co.,Underweight,Equal-Weight,down,ELVT
2020-05-07,Credit Suisse,Outperform,,main,ELVT
2020-05-11,UBS,Neutral,,main,ELVT
2021-02-09,Credit Suisse,Outperform,,main,ELVT
