Date,Firm,To Grade,From Grade,Action,ABV
2012-10-03,Oppenheimer,Outperform,,main,CHE
2012-10-31,CL King,Buy,Strong Buy,down,CHE
2012-10-31,Deutsche Bank,Hold,,main,CHE
2013-04-19,Deutsche Bank,Hold,,main,CHE
2013-06-11,Oppenheimer,Outperform,,main,CHE
2013-07-19,CL King,Neutral,Buy,down,CHE
2013-09-10,Deutsche Bank,Hold,,main,CHE
2013-10-30,Deutsche Bank,Hold,,main,CHE
2014-05-01,Deutsche Bank,Hold,,main,CHE
2015-04-29,Oppenheimer,Outperform,,main,CHE
2015-09-22,Oppenheimer,Outperform,,main,CHE
2017-08-28,KeyBanc,Sector Weight,,init,CHE
2017-10-27,Oppenheimer,Outperform,,main,CHE
2018-10-12,Bank of America,Buy,,init,CHE
2019-02-25,RBC Capital,Sector Perform,Sector Perform,main,CHE
2019-11-01,JMP Securities,Market Outperform,Market Perform,up,CHE
2019-11-25,Oppenheimer,Perform,,main,CHE
2020-02-19,Oppenheimer,Outperform,,main,CHE
2020-03-11,RBC Capital,Outperform,Sector Perform,up,CHE
2021-02-25,Oppenheimer,Outperform,,main,CHE
2021-07-29,RBC Capital,Outperform,,main,CHE
