Date,Firm,To Grade,From Grade,Action,ABV
2012-11-05,JP Morgan,Neutral,,init,BSMX
2012-11-08,Deutsche Bank,Buy,,init,BSMX
2012-11-08,Goldman Sachs,Buy,,init,BSMX
2012-12-03,Barclays,Equal-Weight,,init,BSMX
2013-02-20,Morgan Stanley,Equal-Weight,Overweight,down,BSMX
2013-04-29,JP Morgan,Underweight,,main,BSMX
2014-05-02,Morgan Stanley,Overweight,Equal-Weight,up,BSMX
2014-07-14,JP Morgan,Underweight,,main,BSMX
2015-07-20,Goldman Sachs,Neutral,Sell,up,BSMX
2015-10-30,JP Morgan,Overweight,Neutral,up,BSMX
2016-01-11,Bank of America,Neutral,Underperform,up,BSMX
2016-06-22,Barclays,Equal-Weight,Underperform,up,BSMX
2016-07-05,Deutsche Bank,Sell,Hold,down,BSMX
2016-08-04,JP Morgan,Neutral,Overweight,down,BSMX
2016-09-07,UBS,Neutral,Buy,down,BSMX
2016-09-23,Goldman Sachs,Sell,Neutral,down,BSMX
2018-11-30,Citigroup,Neutral,Buy,down,BSMX
2019-02-07,JP Morgan,Neutral,Overweight,down,BSMX
2019-09-12,Bank of America,Neutral,Buy,down,BSMX
2019-12-18,JP Morgan,Overweight,Neutral,up,BSMX
2020-04-02,JP Morgan,Neutral,Overweight,down,BSMX
2021-03-30,HSBC,Hold,Buy,down,BSMX
2021-05-18,JP Morgan,Overweight,Neutral,up,BSMX
2021-11-02,HSBC,Hold,Buy,down,BSMX
2021-11-18,B of A Securities,Underperform,Buy,down,BSMX
