Date,Firm,To Grade,From Grade,Action,ABV
2019-10-21,JP Morgan,Overweight,,init,OPRT
2019-10-21,Barclays,Overweight,,init,OPRT
2019-10-21,"Keefe, Bruyette & Woods",Outperform,,init,OPRT
2019-10-21,BTIG,Buy,,init,OPRT
2019-10-21,Jefferies,Buy,,init,OPRT
2019-10-23,JMP Securities,Outperform,,init,OPRT
2019-11-13,JMP Securities,Market Outperform,,main,OPRT
2019-11-15,JP Morgan,Overweight,,main,OPRT
2019-12-23,BTIG,Buy,,main,OPRT
2020-01-17,JP Morgan,Neutral,Overweight,down,OPRT
2020-04-07,BTIG,Buy,,main,OPRT
2020-05-15,JMP Securities,Market Outperform,,main,OPRT
2021-02-19,Barclays,Overweight,,main,OPRT
2021-08-06,Barclays,Overweight,,main,OPRT
2021-08-06,JMP Securities,Market Outperform,,main,OPRT
2021-11-04,Barclays,Overweight,,main,OPRT
2021-11-08,JMP Securities,Market Outperform,,main,OPRT
