Date,Firm,To Grade,From Grade,Action,ABV
2012-02-16,Barclays,Overweight,,main,NTES
2012-03-22,Oppenheimer,Outperform,,main,NTES
2012-03-29,Deutsche Bank,Hold,,down,NTES
2012-04-17,Mirae Asset,Buy,,main,NTES
2012-05-17,Credit Suisse,Outperform,,main,NTES
2012-05-17,PiperJaffray,Overweight,,main,NTES
2012-05-17,Barclays,Overweight,,main,NTES
2012-05-17,JP Morgan,Overweight,,main,NTES
2012-05-18,Mirae Asset,Buy,,main,NTES
2012-07-10,Mirae Asset,Buy,,main,NTES
2012-08-14,Credit Suisse,Outperform,,main,NTES
2012-08-14,Citigroup,Neutral,,init,NTES
2012-08-16,Oppenheimer,Outperform,,main,NTES
2012-08-16,PiperJaffray,Overweight,,main,NTES
2012-08-16,Deutsche Bank,Hold,,main,NTES
2012-08-16,Barclays,Overweight,,main,NTES
2012-09-19,Nomura,Neutral,Reduce,up,NTES
2012-11-15,Deutsche Bank,Hold,,main,NTES
2012-11-15,Credit Suisse,Outperform,,main,NTES
2013-02-08,Deutsche Bank,Buy,Hold,up,NTES
2013-03-18,Deutsche Bank,Buy,,main,NTES
2013-04-09,Bank of America,Buy,,main,NTES
2013-05-20,HSBC,Overweight,Neutral,up,NTES
2013-08-30,JP Morgan,Neutral,Overweight,down,NTES
2013-09-26,Credit Suisse,Neutral,,init,NTES
2013-09-30,Exane BNP Paribas,Buy,,init,NTES
2013-11-14,Deutsche Bank,Hold,Buy,down,NTES
2013-11-15,Deutsche Bank,Hold,Buy,down,NTES
2014-02-10,TH Capital,Hold,Buy,down,NTES
2014-02-13,Morgan Stanley,Overweight,,main,NTES
2014-04-16,Standpoint Research,Buy,,init,NTES
2014-07-25,Citigroup,Neutral,,init,NTES
2014-08-12,China International Capital,Hold,Buy,down,NTES
2014-10-21,Credit Suisse,Outperform,Neutral,up,NTES
2014-10-30,Standpoint Research,Hold,,down,NTES
2015-04-08,CICC,Buy,Hold,up,NTES
2015-05-19,Citigroup,Buy,Neutral,up,NTES
2015-08-26,Standpoint Research,Buy,Hold,up,NTES
2015-10-16,Standpoint Research,Hold,Buy,down,NTES
2016-01-22,Nomura,Neutral,,init,NTES
2016-01-27,Macquarie,Outperform,,main,NTES
2016-02-25,JP Morgan,Overweight,,main,NTES
2016-05-12,Nomura,Buy,Neutral,up,NTES
2016-07-18,Brean Capital,Buy,,init,NTES
2016-09-21,Daiwa Capital,Buy,Outperform,up,NTES
2016-09-28,Macquarie,Outperform,,main,NTES
2016-09-29,Jefferies,Hold,,init,NTES
2016-10-03,CLSA,Outperform,Underperform,up,NTES
2016-11-10,Morgan Stanley,Overweight,,main,NTES
2016-11-28,Jefferies,Buy,Hold,up,NTES
2017-01-09,Standpoint Research,Buy,Hold,up,NTES
2017-01-11,Bernstein,Underperform,,init,NTES
2017-04-18,Benchmark,Buy,,init,NTES
2017-06-07,Standpoint Research,Reduce,Buy,down,NTES
2017-10-04,Barclays,Equal-Weight,,init,NTES
2017-11-17,Bank of America,Buy,,main,NTES
2017-11-17,Nomura,Buy,Neutral,up,NTES
2018-05-17,Daiwa Capital,Buy,Outperform,up,NTES
2018-07-03,JP Morgan,Overweight,Underweight,up,NTES
2018-07-30,Barclays,Equal-Weight,Equal-Weight,main,NTES
2018-08-10,JP Morgan,Overweight,Overweight,main,NTES
2018-08-10,Nomura,Buy,Buy,main,NTES
2018-08-30,Barclays,Equal-Weight,Equal-Weight,main,NTES
2018-09-21,Jefferies,Buy,Hold,up,NTES
2018-11-16,Barclays,Equal-Weight,Equal-Weight,main,NTES
2018-11-16,Nomura,Buy,Buy,main,NTES
2018-12-06,Morgan Stanley,Overweight,Equal-Weight,up,NTES
2018-12-19,UBS,Buy,Neutral,up,NTES
2019-01-14,Barclays,Overweight,Equal-Weight,up,NTES
2019-05-14,Barclays,Overweight,,main,NTES
2019-05-20,Barclays,Overweight,,main,NTES
2019-08-05,Jefferies,Buy,,init,NTES
2019-08-12,Goldman Sachs,Neutral,Buy,down,NTES
2019-09-06,Citi,Buy,,main,NTES
2019-09-09,Nomura,Buy,,main,NTES
2019-10-31,Barclays,Overweight,,main,NTES
2019-11-22,Macquarie,Outperform,,init,NTES
2019-11-22,Nomura,Buy,,main,NTES
2019-12-04,Goldman Sachs,Buy,Neutral,up,NTES
2020-02-24,Barclays,Overweight,,main,NTES
2020-02-27,B of A Securities,Buy,,reit,NTES
2020-05-07,Barclays,Overweight,,main,NTES
2020-05-20,CFRA,Buy,,main,NTES
2020-05-21,Nomura Instinet,Buy,,main,NTES
2020-05-22,Barclays,Overweight,,main,NTES
2020-08-14,Daiwa Capital,Buy,,init,NTES
2020-08-14,Benchmark,Buy,,main,NTES
2021-02-16,Barclays,Overweight,,main,NTES
2021-05-19,CLSA,Buy,,main,NTES
2021-05-19,Macquarie,Neutral,,main,NTES
2021-05-19,UBS,Buy,,main,NTES
