Date,Firm,To Grade,From Grade,Action,ABV
2012-11-27,Bank of America,Buy,,init,DKL
2012-11-27,Goldman Sachs,Buy,,init,DKL
2013-03-07,Goldman Sachs,Buy,,main,DKL
2013-03-07,Wells Fargo,Market Perform,Outperform,down,DKL
2013-04-05,Goldman Sachs,Buy,,main,DKL
2014-01-14,Barclays,Equal-Weight,Overweight,down,DKL
2014-03-14,Goldman Sachs,Neutral,Buy,down,DKL
2014-08-07,Raymond James,Outperform,,main,DKL
2014-08-20,Wells Fargo,Outperform,Market Perform,up,DKL
2014-11-06,Barclays,Equal-Weight,,main,DKL
2014-12-19,Barclays,Equal-Weight,,main,DKL
2015-04-01,Barclays,Equal-Weight,,main,DKL
2015-05-07,Barclays,Equal-Weight,,main,DKL
2016-02-29,Barclays,Equal-Weight,,main,DKL
2016-05-09,PiperJaffray,Neutral,Overweight,down,DKL
2016-06-21,Goldman Sachs,Buy,Neutral,up,DKL
2016-08-11,Barclays,Equal-Weight,,main,DKL
2016-10-03,Wells Fargo,Market Perform,Outperform,down,DKL
2016-11-09,Wells Fargo,Outperform,Market Perform,up,DKL
2017-08-04,Barclays,Equal-Weight,,main,DKL
2017-11-10,Barclays,Equal-Weight,,main,DKL
2018-01-17,Barclays,Underweight,Equal-Weight,down,DKL
2018-10-11,Credit Suisse,Underperform,,init,DKL
2018-11-14,Credit Suisse,Underperform,Underperform,main,DKL
2020-01-07,Wells Fargo,Underweight,Equal-Weight,down,DKL
2020-03-12,Raymond James,Market Perform,Outperform,down,DKL
2020-04-14,Wells Fargo,Equal-Weight,Underweight,up,DKL
2020-04-21,Credit Suisse,Neutral,Underperform,up,DKL
2020-05-14,Wells Fargo,Equal-Weight,,main,DKL
2020-07-22,Wells Fargo,Equal-Weight,,main,DKL
2020-08-26,Credit Suisse,Neutral,,main,DKL
2020-11-11,Credit Suisse,Neutral,,main,DKL
2021-05-13,Wells Fargo,Equal-Weight,,main,DKL
2021-05-24,Credit Suisse,Neutral,,main,DKL
2021-12-16,Wells Fargo,Equal-Weight,,main,DKL
