Date,Firm,To Grade,From Grade,Action,ABV
2019-06-17,Scotiabank,Sector Outperform,,init,RTLR
2019-06-17,Goldman Sachs,Buy,,init,RTLR
2019-06-17,Barclays,Equal-Weight,,init,RTLR
2019-06-17,Piper Jaffray,Overweight,,init,RTLR
2019-06-17,JP Morgan,Overweight,,init,RTLR
2019-06-17,Credit Suisse,Neutral,,init,RTLR
2019-06-17,Bank of America,Buy,,init,RTLR
2019-06-17,Seaport Global,Buy,,init,RTLR
2019-06-17,Citi,Neutral,,init,RTLR
2019-06-17,RBC Capital,Sector Perform,,init,RTLR
2019-06-17,SunTrust Robinson Humphrey,Buy,,init,RTLR
2019-06-17,Northland Capital Markets,Outperform,,init,RTLR
2019-06-17,Wells Fargo,Outperform,,init,RTLR
2019-06-17,Capital One Financial,Overweight,,init,RTLR
2019-10-04,Bank of America,Buy,,reit,RTLR
2020-01-07,Wells Fargo,Equal-Weight,Overweight,down,RTLR
2020-03-09,SunTrust Robinson Humphrey,Hold,Buy,down,RTLR
2020-03-12,Raymond James,Market Perform,Outperform,down,RTLR
2020-03-20,Credit Suisse,Outperform,,main,RTLR
2020-03-26,Wells Fargo,Equal-Weight,,main,RTLR
2020-04-06,Piper Sandler,Neutral,,main,RTLR
2020-04-14,Wells Fargo,Equal-Weight,,main,RTLR
2020-04-22,SunTrust Robinson Humphrey,Hold,,main,RTLR
2020-05-11,RBC Capital,Outperform,,main,RTLR
2020-05-13,Wells Fargo,Equal-Weight,,main,RTLR
2020-05-19,Citigroup,Neutral,,main,RTLR
2020-07-07,Goldman Sachs,Neutral,Buy,down,RTLR
2020-07-22,Wells Fargo,Equal-Weight,,main,RTLR
2020-09-21,Piper Sandler,Neutral,,main,RTLR
2020-09-21,ScotiaBank,Sector Perform,Sector Outperform,down,RTLR
2020-10-09,Piper Sandler,Neutral,,main,RTLR
2020-11-18,B of A Securities,Neutral,Buy,down,RTLR
2020-11-30,Wells Fargo,Overweight,Equal-Weight,up,RTLR
2020-12-17,Credit Suisse,Neutral,Outperform,down,RTLR
2021-04-15,Raymond James,Outperform,Market Perform,up,RTLR
2021-05-13,Wells Fargo,Overweight,,main,RTLR
2021-08-13,Barclays,Underweight,Equal-Weight,down,RTLR
2021-11-12,Credit Suisse,Neutral,,main,RTLR
