Date,Firm,To Grade,From Grade,Action,ABV
2013-10-21,Cowen & Co.,Outperform,,init,AAOI
2013-10-21,Raymond James,Strong Buy,,init,AAOI
2013-10-21,PiperJaffray,Overweight,,init,AAOI
2013-10-22,Roth Capital,Buy,,init,AAOI
2014-02-03,Craig-Hallum,Buy,,init,AAOI
2014-05-09,Raymond James,Strong Buy,,main,AAOI
2014-08-13,Raymond James,Strong Buy,,main,AAOI
2015-04-17,Northland Securities,Outperform,,init,AAOI
2015-05-26,Raymond James,Strong Buy,,main,AAOI
2016-02-08,Northland Securities,Outperform,,main,AAOI
2016-02-25,Cowen & Co.,Outperform,,main,AAOI
2017-06-30,DA Davidson,Buy,,init,AAOI
2018-01-10,B. Riley FBR,Neutral,,init,AAOI
2018-01-29,PiperJaffray,Neutral,Overweight,down,AAOI
2018-01-30,Loop Capital,Hold,,init,AAOI
2018-02-22,B. Riley FBR,Neutral,Neutral,main,AAOI
2018-02-22,Craig-Hallum,Sell,Hold,down,AAOI
2018-02-22,Cowen & Co.,Outperform,Outperform,main,AAOI
2018-08-08,B. Riley FBR,Neutral,Neutral,main,AAOI
2018-09-27,Loop Capital,Sell,Hold,down,AAOI
2018-09-28,Raymond James,Outperform,Strong Buy,down,AAOI
2018-10-08,B. Riley FBR,Neutral,Neutral,main,AAOI
2018-11-05,B. Riley FBR,Neutral,Neutral,main,AAOI
2018-11-08,B. Riley FBR,Neutral,Neutral,main,AAOI
2019-02-22,Raymond James,Market Perform,Outperform,down,AAOI
2019-02-22,DA Davidson,Neutral,Buy,down,AAOI
2019-02-22,Needham,Hold,Buy,down,AAOI
2019-06-27,Rosenblatt,Neutral,Sell,up,AAOI
2019-07-29,JP Morgan,Neutral,,init,AAOI
2019-10-22,JP Morgan,Underweight,Neutral,down,AAOI
2019-11-05,Rosenblatt,Buy,Neutral,up,AAOI
2019-11-07,Piper Jaffray,Neutral,,main,AAOI
2020-02-28,B. Riley FBR,Neutral,,main,AAOI
2020-02-28,Rosenblatt,Buy,,main,AAOI
2020-05-08,Rosenblatt,Neutral,Buy,down,AAOI
2020-07-21,Needham,Buy,Hold,up,AAOI
2020-08-07,Needham,Buy,,main,AAOI
2020-08-07,Craig-Hallum,Hold,Sell,up,AAOI
2020-11-06,Rosenblatt,Neutral,,main,AAOI
2020-11-09,Needham,Buy,,main,AAOI
2021-01-08,Northland Capital Markets,Outperform,Market Perform,up,AAOI
2021-02-23,Rosenblatt,Neutral,,main,AAOI
2021-03-02,Needham,Hold,Buy,down,AAOI
2021-08-06,Rosenblatt,Neutral,,main,AAOI
