Date,Firm,To Grade,From Grade,Action,ABV
2021-03-08,Piper Sandler,Overweight,,init,SGFY
2021-03-08,Goldman Sachs,Neutral,,init,SGFY
2021-03-08,B of A Securities,Buy,,init,SGFY
2021-03-08,Barclays,Equal-Weight,,init,SGFY
2021-03-08,UBS,Neutral,,init,SGFY
2021-03-08,Deutsche Bank,Buy,,init,SGFY
2021-03-08,William Blair,Outperform,,init,SGFY
2021-05-28,Baird,Outperform,,init,SGFY
2021-07-12,JP Morgan,Overweight,,init,SGFY
2021-08-12,Barclays,Overweight,Equal-Weight,up,SGFY
2021-09-10,Cowen & Co.,Market Perform,,init,SGFY
2021-09-23,Baird,Neutral,Outperform,down,SGFY
