Date,Firm,To Grade,From Grade,Action,ABV
2012-02-28,Bank oferica,Buy,,main,DRQ
2012-08-08,Bank of America,Underperform,Buy,down,DRQ
2012-09-17,Global Hunter Securities,Neutral,Accumulate,down,DRQ
2012-09-24,ISI Group,Buy,Neutral,up,DRQ
2012-11-12,Global Hunter Securities,Buy,Neutral,up,DRQ
2012-11-12,Barclays,Overweight,,main,DRQ
2012-12-20,Tudor Pickering,Buy,Accumulate,up,DRQ
2013-03-05,JP Morgan,Neutral,,main,DRQ
2013-03-07,Bank of America,Buy,Underperform,up,DRQ
2013-03-13,Lazard,Buy,,init,DRQ
2013-05-28,Capital One Financial,Add,Neutral,up,DRQ
2013-08-28,Scotia Howard Weil,,Sector Perform,up,DRQ
2013-10-14,Baird,Neutral,,init,DRQ
2013-11-04,Global Hunter Securities,Buy,Accumulate,up,DRQ
2013-12-02,Morgan Stanley,Underweight,Equal-weight,down,DRQ
2014-02-10,Cowen & Co.,Market Perform,,init,DRQ
2014-03-03,Bank of America,Buy,,main,DRQ
2014-05-12,Barclays,Overweight,,main,DRQ
2014-05-13,Sterne Agee,Neutral,,main,DRQ
2014-07-08,Johnson Rice,Equal-Weight,,init,DRQ
2014-09-16,FBR Capital,Outperform,,main,DRQ
2014-10-16,ISI Group,Buy,,init,DRQ
2014-10-28,Morgan Stanley,Equal-Weight,Underperform,up,DRQ
2014-11-18,SunTrust Robinson Humphrey,Buy,,init,DRQ
2014-12-05,FBR Capital,Market Perform,Outperform,down,DRQ
2015-03-30,Capital One Financial,Equal-Weight,Overweight,down,DRQ
2015-05-01,Barclays,Underweight,,main,DRQ
2015-07-31,Bank of America,Neutral,Buy,down,DRQ
2015-08-04,Johnson Rice,Buy,Hold,up,DRQ
2015-10-30,Barclays,Underweight,,main,DRQ
2015-11-30,Guggenheim,Buy,Neutral,up,DRQ
2015-12-14,KLR Group,Accumulate,,init,DRQ
2016-01-05,GMP Securities,Reduce,,init,DRQ
2016-02-22,Johnson Rice,Hold,Buy,down,DRQ
2016-02-24,SunTrust Robinson Humphrey,Neutral,Buy,down,DRQ
2016-02-29,FBR Capital,Market Perform,,main,DRQ
2016-04-19,Morgan Stanley,Equal-Weight,,main,DRQ
2016-04-20,Barclays,Equal-Weight,Underweight,up,DRQ
2016-04-27,Cowen & Co.,Market Perform,,main,DRQ
2016-04-28,PiperJaffray,Neutral,Overweight,down,DRQ
2016-06-22,JP Morgan,Neutral,,init,DRQ
2016-11-17,Evercore ISI Group,Buy,,init,DRQ
2017-01-09,Barclays,Overweight,Equal-Weight,up,DRQ
2017-03-01,Guggenheim,Neutral,Buy,down,DRQ
2017-05-01,Barclays,Equal-Weight,Overweight,down,DRQ
2017-10-10,FBR Capital,Buy,Neutral,up,DRQ
2017-10-20,Gabelli & Co.,Hold,,init,DRQ
2018-02-28,Barclays,Equal-Weight,Equal-Weight,main,DRQ
2018-04-30,Barclays,Equal-Weight,Equal-Weight,main,DRQ
2018-05-01,B. Riley FBR,Buy,Buy,main,DRQ
2018-07-31,Barclays,Underweight,Equal-Weight,down,DRQ
2018-09-19,Morgan Stanley,Underweight,,init,DRQ
2018-10-29,Barclays,Underweight,Underweight,main,DRQ
2019-01-17,JP Morgan,Neutral,,init,DRQ
2019-02-20,Barclays,Equal-Weight,Underweight,up,DRQ
2019-09-19,B. Riley,Neutral,,main,DRQ
2019-10-08,Morgan Stanley,Underweight,,main,DRQ
2019-11-21,Wolfe Research,Underperform,,init,DRQ
2020-01-14,Morgan Stanley,Underweight,,main,DRQ
2020-03-10,JP Morgan,Overweight,Neutral,up,DRQ
2020-03-16,Morgan Stanley,Equal-Weight,Underweight,up,DRQ
2020-05-12,Gabelli & Co.,Hold,Buy,down,DRQ
2020-05-27,B. Riley FBR,Neutral,,main,DRQ
2021-03-05,Barclays,Underweight,Equal-Weight,down,DRQ
2021-04-01,BTIG,Neutral,,init,DRQ
2021-11-03,Barclays,Underweight,,main,DRQ
