Date,Firm,To Grade,From Grade,Action,ABV
2012-04-25,Bank oferica,Neutral,,up,CENX
2012-04-25,JP Morgan,Neutral,,main,CENX
2012-07-11,BMO Capital,Underperform,Market Perform,down,CENX
2012-07-25,JP Morgan,Neutral,,main,CENX
2012-07-25,Barclays,Overweight,,main,CENX
2013-01-11,CRT Capital,Sell,Fair Value,down,CENX
2013-01-28,Goldman Sachs,Sell,Neutral,down,CENX
2013-04-29,Davenport,Buy,Neutral,up,CENX
2013-04-30,Cowen & Co.,Buy,Hold,up,CENX
2013-06-17,Morgan Stanley,Equal-Weight,Underweight,up,CENX
2013-06-19,Bank of America,Underperform,Neutral,down,CENX
2013-09-17,Wellington Shields,Sell,,init,CENX
2013-12-17,JP Morgan,Underweight,Neutral,down,CENX
2014-01-21,JP Morgan,Overweight,Underweight,up,CENX
2014-02-05,Cowen & Co.,Market Perform,Outperform,down,CENX
2014-05-07,Furey Research,Buy,,init,CENX
2014-06-02,Bank of America,Neutral,Underperform,up,CENX
2014-07-07,Goldman Sachs,Neutral,Sell,up,CENX
2014-07-31,JP Morgan,Overweight,,main,CENX
2014-09-02,Morgan Stanley,Overweight,Equal-Weight,up,CENX
2014-09-03,Deutsche Bank,Buy,,init,CENX
2014-09-30,Bank of America,Buy,Neutral,up,CENX
2015-01-23,JP Morgan,Neutral,Overweight,down,CENX
2015-02-09,JP Morgan,Underweight,Neutral,down,CENX
2015-03-04,Bank of America,Neutral,Buy,down,CENX
2015-03-05,Morgan Stanley,Equal-Weight,Overweight,down,CENX
2015-03-05,Deutsche Bank,Buy,,main,CENX
2015-03-18,Standpoint Research,Buy,Hold,up,CENX
2015-03-24,Morgan Stanley,Underweight,Equal-Weight,down,CENX
2015-03-31,JP Morgan,Underweight,,main,CENX
2015-04-06,Deutsche Bank,Buy,,main,CENX
2015-05-28,JP Morgan,Underweight,,main,CENX
2015-08-28,Deutsche Bank,Buy,,main,CENX
2015-10-05,Deutsche Bank,Hold,Buy,down,CENX
2015-11-09,Nomura,Neutral,Buy,down,CENX
2016-02-22,Deutsche Bank,Hold,,main,CENX
2016-02-23,BMO Capital,Market Perform,Outperform,down,CENX
2016-10-28,JP Morgan,Neutral,Underweight,up,CENX
2017-01-19,Standpoint Research,Hold,Buy,down,CENX
2017-02-28,Deutsche Bank,Sell,Hold,down,CENX
2017-06-23,Deutsche Bank,Hold,Sell,up,CENX
2017-08-21,JP Morgan,Overweight,Neutral,up,CENX
2017-10-17,Deutsche Bank,Buy,Hold,up,CENX
2017-10-27,BMO Capital,Market Perform,,main,CENX
2017-10-30,JP Morgan,Neutral,Overweight,down,CENX
2017-10-30,JP Morgan,Neutral,,main,CENX
2017-12-20,Deutsche Bank,Hold,Buy,down,CENX
2018-02-23,BMO Capital,Market Perform,Market Perform,main,CENX
2018-03-12,BMO Capital,Outperform,Market Perform,up,CENX
2018-03-13,Cowen & Co.,Outperform,Market Perform,up,CENX
2018-03-14,JP Morgan,Overweight,Neutral,up,CENX
2018-03-14,JP Morgan,Overweight,Overweight,main,CENX
2018-04-11,Deutsche Bank,Hold,Hold,main,CENX
2018-05-04,JP Morgan,Neutral,Overweight,down,CENX
2018-06-21,B. Riley FBR,Buy,,init,CENX
2018-08-02,B. Riley FBR,Buy,Buy,main,CENX
2018-08-02,BMO Capital,Outperform,Outperform,main,CENX
2018-08-02,Deutsche Bank,Buy,Hold,up,CENX
2018-10-02,Deutsche Bank,Hold,Buy,down,CENX
2018-10-04,B. Riley FBR,Buy,Buy,main,CENX
2018-10-26,BMO Capital,Outperform,Outperform,main,CENX
2018-12-21,Morgan Stanley,Equal-Weight,,init,CENX
2019-01-14,Berenberg,Hold,Sell,up,CENX
2019-03-26,Morgan Stanley,Equal-Weight,Equal-Weight,main,CENX
2019-11-06,BMO Capital,Outperform,,main,CENX
2020-02-18,B. Riley FBR,Buy,,main,CENX
2020-02-18,B. Riley,Buy,,main,CENX
2020-02-21,B. Riley FBR,Buy,,main,CENX
2020-03-24,B. Riley FBR,Neutral,Buy,down,CENX
2020-06-25,BMO Capital,Market Perform,Outperform,down,CENX
2021-07-27,B. Riley Securities,Buy,Neutral,up,CENX
2021-11-17,Wolfe Research,Outperform,,init,CENX
