Date,Firm,To Grade,From Grade,Action,ABV
2012-04-30,JP Morgan,Overweight,,main,G
2012-05-03,Bank oferica,Buy,,main,G
2012-08-08,Bank of America,Underperform,Buy,down,G
2012-09-17,Bank of America,Underperform,,main,G
2013-04-08,JP Morgan,Overweight,,main,G
2013-05-03,Deutsche Bank,Hold,,main,G
2013-09-09,BMO Capital,Market Perform,,init,G
2013-11-07,BMO Capital,Market Perform,,main,G
2013-11-13,Morgan Stanley,Overweight,Equal-Weight,up,G
2014-01-22,Goldman Sachs,Sell,Neutral,down,G
2014-02-07,Wells Fargo,Market Perform,Outperform,down,G
2014-02-19,Citigroup,Buy,Neutral,up,G
2014-02-19,BMO Capital,Outperform,Market Perform,up,G
2014-02-20,PiperJaffray,Overweight,,init,G
2014-02-21,Morgan Stanley,Overweight,,main,G
2014-02-21,Seaport Global,,,init,G
2014-12-11,Jefferies,Buy,,init,G
2015-01-09,Citigroup,Buy,,main,G
2015-01-15,JP Morgan,Neutral,,main,G
2015-02-05,Citigroup,Buy,,main,G
2015-03-02,Deutsche Bank,Hold,,main,G
2015-05-04,Citigroup,Buy,,main,G
2016-02-18,SunTrust Robinson Humphrey,Buy,,init,G
2016-05-11,Goldman Sachs,Neutral,,down,G
2016-07-18,BMO Capital,Market Perform,Outperform,down,G
2016-07-20,Cowen & Co.,Outperform,,init,G
2016-08-04,BMO Capital,Market Perform,Outperform,down,G
2016-08-04,Citigroup,Buy,,main,G
2016-08-10,Morgan Stanley,Underweight,Equal-Weight,down,G
2017-08-03,Deutsche Bank,Hold,,main,G
2017-08-03,BMO Capital,Market Perform,,main,G
2017-10-10,Baird,Outperform,,main,G
2018-02-13,Citigroup,Buy,Buy,main,G
2018-02-14,JP Morgan,Neutral,Neutral,main,G
2018-08-14,JP Morgan,Underweight,Neutral,down,G
2018-08-29,Citigroup,Buy,Buy,main,G
2018-09-17,JP Morgan,Overweight,Overweight,main,G
2018-09-25,Citigroup,Neutral,Buy,down,G
2018-10-10,Barclays,Overweight,,init,G
2018-10-24,JP Morgan,Underweight,Underweight,main,G
2018-10-26,BMO Capital,Outperform,Market Perform,up,G
2018-11-16,HSBC,Buy,Hold,up,G
2018-12-17,JP Morgan,Neutral,Underweight,up,G
2019-01-09,Vertical Research,Hold,Buy,down,G
2019-01-15,Morgan Stanley,Overweight,Underweight,up,G
2019-02-06,Bank of America,Buy,Underperform,up,G
2019-02-12,UBS,Neutral,Buy,down,G
2019-02-26,RBC Capital,Sector Perform,Outperform,down,G
2019-03-08,Wells Fargo,Outperform,Market Perform,up,G
2019-04-10,Deutsche Bank,Hold,Hold,main,G
2019-06-14,Needham,Buy,,init,G
2019-08-08,Cantor Fitzgerald,Overweight,,main,G
2019-08-08,Deutsche Bank,Hold,,main,G
2020-01-09,Wells Fargo,Overweight,,main,G
2020-01-15,Citigroup,Buy,,main,G
2020-01-30,Baird,Outperform,,main,G
2020-02-07,Cantor Fitzgerald,Overweight,,main,G
2020-02-07,Wells Fargo,Overweight,,main,G
2020-02-10,Cowen & Co.,Outperform,,main,G
2020-03-12,Needham,Buy,,main,G
2020-03-20,Needham,Buy,,main,G
2020-04-14,JP Morgan,Overweight,Neutral,up,G
2020-04-22,Citigroup,Buy,,main,G
2020-05-12,Needham,Buy,,main,G
2020-05-12,Wells Fargo,Overweight,,main,G
2020-05-12,Deutsche Bank,Hold,,main,G
2020-05-12,BMO Capital,Market Perform,,main,G
2020-11-03,Needham,Buy,,main,G
2021-02-10,Needham,Buy,,main,G
2021-05-11,Needham,Buy,,main,G
2021-08-06,Needham,Buy,,main,G
