Date,Firm,To Grade,From Grade,Action,ABV
2012-03-26,Morgan Stanley,Equal-Weight,,down,TEO
2012-08-01,Itau BBA,Market Perform,Outperform,down,TEO
2012-09-10,Raymond James,Market Perform,Outperform,down,TEO
2014-05-21,Morgan Stanley,Equal-Weight,,main,TEO
2014-05-27,Allaria Ledesma,Hold,Buy,down,TEO
2015-03-18,Standpoint Research,Hold,Buy,down,TEO
2015-07-28,Raymond James,Outperform,Market Perform,up,TEO
2015-09-28,Goldman Sachs,Sell,Neutral,down,TEO
2015-10-08,Santander,Buy,Underperform,up,TEO
2015-11-23,Goldman Sachs,Neutral,Sell,up,TEO
2016-05-12,HSBC,Buy,Reduce,up,TEO
2016-05-12,JP Morgan,Neutral,Underweight,up,TEO
2016-09-06,Morgan Stanley,Overweight,Equal-Weight,up,TEO
2016-10-26,Raymond James,Outperform,,init,TEO
2017-07-03,,Buy,Neutral,up,TEO
2017-08-10,Morgan Stanley,Equal-Weight,Overweight,down,TEO
2018-02-22,HSBC,Reduce,Hold,down,TEO
2018-04-03,Morgan Stanley,Underweight,Equal-Weight,down,TEO
2018-04-11,JP Morgan,Neutral,Neutral,main,TEO
2018-09-28,Bank of America,Neutral,Buy,down,TEO
2019-08-08,Bank of America,Underperform,Neutral,down,TEO
2020-07-07,JP Morgan,Underweight,,main,TEO
2021-03-16,HSBC,Buy,Reduce,up,TEO
