Date,Firm,To Grade,From Grade,Action,ABV
2012-08-01,Oppenheimer,Perform,Outperform,down,MGRC
2012-11-02,KeyBanc,Hold,Buy,down,MGRC
2014-05-08,KeyBanc,Buy,Hold,up,MGRC
2015-11-04,KeyBanc,Sector Weight,Overweight,down,MGRC
2016-01-08,Sidoti & Co.,Buy,Neutral,up,MGRC
2016-09-14,Sidoti & Co.,Buy,,main,MGRC
2018-09-19,Berenberg,Buy,,init,MGRC
2019-07-31,Sidoti & Co.,Buy,,main,MGRC
2019-09-12,Sidoti & Co.,Buy,,main,MGRC
2020-02-04,Sidoti & Co.,Buy,,main,MGRC
2020-08-12,Oppenheimer,Outperform,Perform,up,MGRC
