Date,Firm,To Grade,From Grade,Action,ABV
2021-10-26,Goldman Sachs,Buy,,init,EXAI
2021-10-26,Morgan Stanley,Equal-Weight,,init,EXAI
2021-10-26,B of A Securities,Buy,,init,EXAI
