Date,Firm,To Grade,From Grade,Action,ABV
2012-05-03,Oppenheimer,Outperform,,main,NPO
2012-08-02,Oppenheimer,Outperform,,main,NPO
2012-08-03,Sterne Agee,Buy,,main,NPO
2013-02-05,Sterne Agee,Buy,,main,NPO
2013-03-07,Ascendiant Capital,Neutral,,init,NPO
2014-01-13,CL King,Buy,,up,NPO
2014-01-22,Sidoti & Co.,Neutral,Buy,down,NPO
2014-08-01,KeyBanc,Hold,Buy,down,NPO
2015-02-11,KeyBanc,Buy,Hold,up,NPO
2015-09-23,Sidoti & Co.,Neutral,,main,NPO
2017-03-22,Wunderlich,Buy,,init,NPO
2017-12-08,KeyBanc,Overweight,Sector Weight,up,NPO
2018-05-03,KeyBanc,Overweight,Overweight,main,NPO
2018-07-12,SunTrust Robinson Humphrey,Buy,,init,NPO
2018-08-06,B. Riley FBR,Buy,Buy,main,NPO
2018-11-01,KeyBanc,Overweight,Overweight,main,NPO
2019-02-19,KeyBanc,Sector Weight,Overweight,down,NPO
2020-06-23,Sidoti & Co.,Buy,,main,NPO
2020-09-24,KeyBanc,Overweight,Sector Weight,up,NPO
2020-11-04,KeyBanc,Overweight,,main,NPO
2020-11-18,KeyBanc,Overweight,,main,NPO
2021-01-14,KeyBanc,Overweight,,main,NPO
2021-03-08,Oppenheimer,Outperform,,main,NPO
2021-06-02,Oppenheimer,Outperform,,main,NPO
2021-06-08,Keybanc,Overweight,,main,NPO
2021-11-08,Keybanc,Overweight,,main,NPO
