Date,Firm,To Grade,From Grade,Action,ABV
2012-04-30,BMO Capital,Market Perform,,up,EXK
2013-01-31,BMO Capital,Market Perform,,main,EXK
2013-07-01,BMO Capital,Underperform,Market Perform,down,EXK
2013-09-05,BMO Capital,Market Perform,Underperform,up,EXK
2013-09-16,GMP Securities,Buy,Hold,up,EXK
2015-03-18,Euro Pacific Capital,Buy,Hold,up,EXK
2015-05-06,PI Financial,Buy,Neutral,up,EXK
2015-07-21,TD Securities,,Hold,down,EXK
2016-02-23,CIBC,Underperformer,Sector Performer,down,EXK
2016-02-29,Rodman & Renshaw,Buy,,init,EXK
2016-03-07,TD Securities,Hold,Reduce,up,EXK
2016-03-08,Euro Pacific Capital,Sell,Neutral,down,EXK
2016-04-12,Rodman & Renshaw,Buy,,main,EXK
2016-06-27,Raymond James,Market Perform,Underperform,up,EXK
2016-09-08,National Bank Financial,Sector Perform,,init,EXK
2016-10-17,GMP Securities,Buy,Hold,up,EXK
2016-10-25,Canaccord Genuity,Hold,,init,EXK
2017-01-09,Canaccord Genuity,Hold,Buy,down,EXK
2017-04-04,BMO Capital,Market Perform,,up,EXK
2017-04-05,Raymond James,Outperform,Market Perform,up,EXK
2018-10-12,H.C. Wainwright,Buy,Buy,main,EXK
2019-08-19,H.C. Wainwright,Buy,,main,EXK
2020-02-25,H.C. Wainwright,Buy,,reit,EXK
2020-04-13,H.C. Wainwright,Buy,,reit,EXK
2020-07-10,HC Wainwright & Co.,Buy,,main,EXK
2020-07-21,B. Riley FBR,Buy,,init,EXK
2020-08-10,HC Wainwright & Co.,Buy,,main,EXK
2020-11-06,HC Wainwright & Co.,Buy,,main,EXK
2021-01-08,Roth Capital,Buy,,main,EXK
2021-01-08,HC Wainwright & Co.,Buy,,main,EXK
2021-02-04,Roth Capital,Buy,,main,EXK
2021-04-09,HC Wainwright & Co.,Buy,,main,EXK
2021-09-14,Roth Capital,Buy,,main,EXK
2021-10-08,HC Wainwright & Co.,Buy,,main,EXK
2021-11-10,HC Wainwright & Co.,Buy,,main,EXK
