Date,Firm,To Grade,From Grade,Action,ABV
2013-03-06,RBC Capital,Outperform,Sector Perform,up,PBA
2013-05-17,Canaccord Genuity,Hold,Buy,down,PBA
2013-06-03,Canaccord Genuity,Buy,Hold,up,PBA
2014-04-28,GMP Securities,Buy,,init,PBA
2014-05-13,Canaccord Genuity,Buy,Hold,up,PBA
2014-09-24,AltaCorp Capital,Outperform,,init,PBA
2015-03-02,BMO Capital,Outperform,Market Perform,up,PBA
2015-03-11,Macquarie,Outperform,Neutral,up,PBA
2015-06-26,Raymond James,Outperform,,init,PBA
2015-12-11,Credit Suisse,Outperform,Neutral,up,PBA
2016-06-20,Credit Suisse,Neutral,Outperform,down,PBA
2016-07-18,National Bank Financial,Sector Perform,Outperform,down,PBA
2016-10-13,JP Morgan,Overweight,,init,PBA
2016-11-07,GMP Securities,Buy,Hold,up,PBA
2018-11-16,Credit Suisse,Outperform,Neutral,up,PBA
2019-12-19,Wells Fargo,Equal-Weight,,init,PBA
2020-01-14,JP Morgan,Overweight,,init,PBA
2020-02-24,Wells Fargo,Overweight,Equal-Weight,up,PBA
2020-05-11,RBC Capital,Outperform,,main,PBA
2021-05-07,CIBC,Neutral,Outperformer,down,PBA
2021-11-23,CIBC,Neutral,Outperformer,down,PBA
