Date,Firm,To Grade,From Grade,Action,ABV
2012-05-31,Barclays,Overweight,,main,BAH
2012-10-04,Wells Fargo,Underperform,Market Perform,down,BAH
2012-11-01,Barclays,Overweight,,main,BAH
2013-09-24,Morgan Stanley,Equal-Weight,,init,BAH
2014-01-13,Citigroup,Neutral,,init,BAH
2014-02-06,Bank of America,Buy,Neutral,up,BAH
2014-02-20,JP Morgan,Overweight,,init,BAH
2014-04-09,Citigroup,Neutral,,main,BAH
2014-05-22,Stifel,Buy,Hold,up,BAH
2014-05-22,JP Morgan,Overweight,,main,BAH
2014-05-23,Citigroup,Buy,,main,BAH
2014-06-05,Cowen & Co.,Market Perform,,init,BAH
2014-06-17,Bank of America,Underperform,Buy,down,BAH
2014-07-31,JP Morgan,Overweight,,main,BAH
2014-07-31,Credit Suisse,Outperform,Neutral,up,BAH
2014-09-15,Cowen & Co.,Outperform,Market Perform,up,BAH
2014-10-30,Barclays,Overweight,,main,BAH
2014-11-26,Stifel Nicolaus,Buy,,main,BAH
2014-12-12,Citigroup,Neutral,,main,BAH
2015-01-09,Bank of America,Buy,Neutral,up,BAH
2015-01-29,Credit Suisse,Outperform,,main,BAH
2015-01-29,Citigroup,Neutral,,main,BAH
2015-01-29,JP Morgan,Overweight,,main,BAH
2015-05-22,Barclays,Overweight,,main,BAH
2015-05-22,Raymond James,Outperform,Market Perform,up,BAH
2015-05-26,Citigroup,Neutral,,main,BAH
2015-07-28,BB&T Capital,Buy,,init,BAH
2015-09-11,Morgan Stanley,Underweight,Equal-Weight,down,BAH
2015-11-02,Bank of America,Neutral,Buy,down,BAH
2015-12-22,William Blair,Outperform,Market Perform,up,BAH
2016-01-07,Wells Fargo,Outperform,Market Perform,up,BAH
2016-01-20,Jefferies,Buy,,init,BAH
2016-04-12,Raymond James,Market Perform,Outperform,down,BAH
2016-08-01,Jefferies,Buy,,main,BAH
2016-10-06,Raymond James,Outperform,Market Perform,up,BAH
2016-11-18,Bank of America,Buy,Neutral,up,BAH
2017-03-17,Vertical Research,Buy,,init,BAH
2017-04-05,Evercore ISI Group,In-Line,,init,BAH
2017-05-01,Barclays,Equal-Weight,Overweight,down,BAH
2017-06-07,Vertical Research,Hold,Buy,down,BAH
2017-06-16,Raymond James,Market Perform,Outperform,down,BAH
2017-06-16,Drexel Hamilton,Hold,Buy,down,BAH
2017-07-17,Jefferies,Hold,Buy,down,BAH
2017-10-03,Vertical Research,Buy,Hold,up,BAH
2017-10-25,Wells Fargo,Outperform,,main,BAH
2017-11-07,Jefferies,Buy,Hold,up,BAH
2017-12-01,SunTrust Robinson Humphrey,Buy,,init,BAH
2018-04-10,Citigroup,Neutral,Neutral,main,BAH
2018-05-30,Credit Suisse,Outperform,Outperform,main,BAH
2018-05-30,SunTrust Robinson Humphrey,Buy,Buy,main,BAH
2018-06-07,Wells Fargo,Outperform,Outperform,main,BAH
2018-06-08,Bank of America,Neutral,Neutral,main,BAH
2018-06-12,Citigroup,Neutral,Neutral,main,BAH
2018-07-09,Vertical Research,Hold,Buy,down,BAH
2018-07-31,Raymond James,Outperform,Market Perform,up,BAH
2018-10-30,Wells Fargo,Outperform,Outperform,main,BAH
2018-10-30,Credit Suisse,Outperform,Outperform,main,BAH
2018-10-30,Citigroup,Neutral,Neutral,main,BAH
2019-05-09,Goldman Sachs,Buy,,init,BAH
2019-06-03,Morgan Stanley,Overweight,,init,BAH
2019-07-30,Wells Fargo,Market Perform,Outperform,down,BAH
2019-07-30,Citigroup,Neutral,,main,BAH
2019-08-21,Morgan Stanley,Overweight,,main,BAH
2019-09-20,Barclays,Equal-Weight,,init,BAH
2019-09-24,JP Morgan,Neutral,,init,BAH
2019-09-26,Cowen & Co.,Outperform,,main,BAH
2019-10-10,Morgan Stanley,Overweight,,main,BAH
2020-01-29,Wells Fargo,Equal-Weight,,main,BAH
2020-03-03,Wells Fargo,Overweight,Equal-Weight,up,BAH
2020-04-02,Wells Fargo,Overweight,,main,BAH
2020-04-02,Stifel,Hold,Buy,down,BAH
2020-04-14,Morgan Stanley,Overweight,,main,BAH
2020-04-14,SunTrust Robinson Humphrey,Buy,,main,BAH
2020-04-20,Goldman Sachs,Neutral,Buy,down,BAH
2020-05-19,Wells Fargo,Overweight,,main,BAH
2020-05-27,JP Morgan,Neutral,,main,BAH
2020-07-08,Raymond James,Market Perform,Outperform,down,BAH
2020-08-03,Morgan Stanley,Overweight,,main,BAH
2020-11-02,Credit Suisse,Outperform,,main,BAH
2020-12-04,Morgan Stanley,Overweight,,main,BAH
2021-02-19,Morgan Stanley,Overweight,,main,BAH
2021-02-22,Morgan Stanley,Overweight,,main,BAH
2021-05-12,Barclays,Equal-Weight,,main,BAH
2021-05-13,Wells Fargo,Overweight,,init,BAH
2021-06-09,Morgan Stanley,Overweight,,main,BAH
2021-06-18,Morgan Stanley,Overweight,,main,BAH
2021-08-02,Truist Securities,Hold,,main,BAH
2021-09-16,Cowen & Co.,Outperform,,main,BAH
2021-11-01,Wells Fargo,Overweight,,main,BAH
2021-11-02,Morgan Stanley,Overweight,,main,BAH
