Date,Firm,To Grade,From Grade,Action,ABV
2012-04-27,Stifel Nicolaus,Buy,,main,FRME
2012-12-13,Keefe Bruyette & Woods,Outperform,Market Perform,up,FRME
2013-04-26,Sandler O'Neill,Buy,,up,FRME
2013-09-25,DA Davidson,Buy,,init,FRME
2014-01-06,DA Davidson,Neutral,Buy,down,FRME
2014-01-29,DA Davidson,Neutral,,main,FRME
2014-04-25,DA Davidson,Buy,Neutral,up,FRME
2014-06-03,FIG Partners,Outperform,Market Perform,up,FRME
2015-04-24,Sandler O'Neill,Hold,Buy,down,FRME
2015-10-02,Stephens & Co.,Equal-Weight,,init,FRME
2015-12-16,SunTrust Robinson Humphrey,Neutral,,init,FRME
2016-01-29,Stephens & Co.,Overweight,Equal-Weight,up,FRME
2016-07-21,DA Davidson,Buy,,init,FRME
2016-07-27,Keefe Bruyette & Woods,Outperform,,main,FRME
2016-09-28,DA Davidson,Buy,,main,FRME
2018-07-30,Stephens & Co.,Equal-Weight,Overweight,down,FRME
2018-11-19,Sandler O'Neill,Buy,Hold,up,FRME
2019-04-09,Raymond James,Outperform,,init,FRME
2019-07-09,Stephens & Co.,Overweight,Equal-Weight,up,FRME
2019-10-25,Raymond James,Outperform,,main,FRME
2020-02-03,Raymond James,Outperform,,main,FRME
2020-04-09,Stephens & Co.,Equal-Weight,Overweight,down,FRME
2020-04-24,Piper Sandler,Overweight,,main,FRME
2020-04-27,Raymond James,Outperform,,reit,FRME
2020-09-29,Piper Sandler,Overweight,,main,FRME
2020-10-29,Piper Sandler,Overweight,,main,FRME
2020-11-12,Stephens & Co.,Overweight,Equal-Weight,up,FRME
2021-02-01,Raymond James,Outperform,Market Perform,up,FRME
2021-04-27,Raymond James,Outperform,,main,FRME
2021-07-28,Raymond James,Outperform,,main,FRME
2021-07-29,Janney Montgomery Scott,Buy,Neutral,up,FRME
