Date,Firm,To Grade,From Grade,Action,ABV
2012-08-23,Stifel Nicolaus,Buy,Hold,up,TLYS
2012-12-11,Goldman Sachs,Buy,,init,TLYS
2012-12-14,PiperJaffray,Overweight,,main,TLYS
2013-01-02,PiperJaffray,Neutral,Overweight,down,TLYS
2013-01-11,PiperJaffray,Neutral,,main,TLYS
2013-01-11,Goldman Sachs,Buy,,main,TLYS
2013-03-21,Goldman Sachs,Buy,,main,TLYS
2013-03-21,Stifel Nicolaus,Buy,,main,TLYS
2013-03-21,Wedbush,Outperform,,main,TLYS
2013-05-30,Stifel Nicolaus,Buy,,main,TLYS
2013-07-19,SunTrust Robinson Humphrey,,,init,TLYS
2013-09-18,PiperJaffray,Overweight,Neutral,up,TLYS
2013-11-15,Mizuho,Neutral,,init,TLYS
2013-11-27,William Blair,Market Perform,Outperform,down,TLYS
2013-11-27,SunTrust Robinson Humphrey,Neutral,Buy,down,TLYS
2013-11-27,Stifel Nicolaus,Buy,,main,TLYS
2013-11-27,Goldman Sachs,Neutral,Buy,down,TLYS
2014-05-29,SunTrust Robinson Humphrey,Neutral,,main,TLYS
2014-06-30,B. Riley FBR,Neutral,Buy,down,TLYS
2014-11-03,Stifel Nicolaus,Hold,Buy,down,TLYS
2014-11-06,Brean Capital,Hold,,init,TLYS
2015-01-13,B. Riley FBR,Buy,Neutral,up,TLYS
2015-01-15,Brean Capital,Buy,Hold,up,TLYS
2015-04-10,B. Riley FBR,Neutral,Buy,down,TLYS
2015-08-25,Mizuho,Neutral,,main,TLYS
2015-08-25,B. Riley FBR,Neutral,,main,TLYS
2015-08-27,Brean Capital,Buy,,main,TLYS
2015-08-27,SunTrust Robinson Humphrey,Neutral,,main,TLYS
2015-08-27,B. Riley FBR,Neutral,,main,TLYS
2015-10-08,B. Riley FBR,Buy,,up,TLYS
2015-11-05,B. Riley FBR,Neutral,Buy,down,TLYS
2016-01-05,Guggenheim,Neutral,,init,TLYS
2016-08-25,B. Riley FBR,Buy,Neutral,up,TLYS
2016-12-01,Stifel Nicolaus,Hold,,main,TLYS
2017-04-18,B. Riley FBR,Neutral,Buy,down,TLYS
2018-08-13,Pivotal Research,Buy,,init,TLYS
2018-08-30,B. Riley FBR,Buy,Buy,main,TLYS
2018-08-30,William Blair,Outperform,Market Perform,up,TLYS
2018-09-04,Pivotal Research,Hold,Buy,down,TLYS
2018-10-24,Bank of America,Buy,,init,TLYS
2018-12-06,Pivotal Research,Buy,Hold,up,TLYS
2018-12-06,B. Riley FBR,Buy,Buy,main,TLYS
2019-08-29,B. Riley,Buy,,reit,TLYS
2020-01-15,Pivotal Research,Hold,Buy,down,TLYS
2020-03-13,B. Riley FBR,Buy,,main,TLYS
2020-04-06,B. Riley FBR,Buy,,main,TLYS
2020-06-04,B of A Securities,Buy,,main,TLYS
2021-06-04,Roth Capital,Buy,,main,TLYS
2021-12-03,B. Riley Securities,Buy,,main,TLYS
