Date,Firm,To Grade,From Grade,Action,ABV
2018-01-19,Janney Capital,Buy,,init,PLXP
2018-03-26,Janney Capital,Neutral,Buy,down,PLXP
2019-01-14,Raymond James,Market Perform,Outperform,down,PLXP
2019-03-14,JMP Securities,Market Outperform,,init,PLXP
2020-05-18,JMP Securities,Market Outperform,,main,PLXP
2021-04-09,Oppenheimer,Outperform,,init,PLXP
2021-09-21,BWS Financial,Buy,,init,PLXP
2021-12-07,Raymond James,Outperform,Market Perform,up,PLXP
