Date,Firm,To Grade,From Grade,Action,ABV
2018-07-16,Jefferies,Buy,,init,KZR
2018-07-16,Cowen & Co.,Outperform,,init,KZR
2018-07-16,William Blair,Outperform,,init,KZR
2018-07-16,Wells Fargo,Outperform,,init,KZR
2019-07-29,H.C. Wainwright,Buy,,init,KZR
2020-03-13,Wells Fargo,Overweight,,main,KZR
2020-05-05,HC Wainwright & Co.,Buy,,reit,KZR
2020-06-04,HC Wainwright & Co.,Buy,,main,KZR
2021-07-20,JonesTrading,Buy,,init,KZR
2021-11-16,HC Wainwright & Co.,Buy,,main,KZR
2021-12-08,Wells Fargo,Overweight,,init,KZR
