Date,Firm,To Grade,From Grade,Action,ABV
2012-11-05,PiperJaffray,Overweight,,init,TTSH
2013-02-19,Citigroup,Buy,,init,TTSH
2013-02-21,CJS Securities,Market Outperform,Market Perform,up,TTSH
2013-02-22,Wedbush,Outperform,,init,TTSH
2013-02-22,Wedbush,Outperform,,init,TTSH
2013-04-08,Credit Suisse,Outperform,,init,TTSH
2013-04-16,Stifel Nicolaus,Hold,,init,TTSH
2013-06-17,Wedbush,Outperform,,main,TTSH
2013-06-17,PiperJaffray,Overweight,,main,TTSH
2013-11-15,Citigroup,Neutral,Buy,down,TTSH
2013-11-18,Citigroup,Neutral,Buy,down,TTSH
2013-12-03,Citigroup,Neutral,,main,TTSH
2014-01-28,Baird,Neutral,Outperform,down,TTSH
2014-01-28,Citigroup,Hold,,main,TTSH
2014-05-01,Citigroup,Hold,,main,TTSH
2014-07-10,Credit Suisse,Outperform,,main,TTSH
2014-07-29,Credit Suisse,Outperform,,main,TTSH
2014-07-30,Citigroup,Neutral,,main,TTSH
2014-09-12,Citigroup,Neutral,,main,TTSH
2014-10-29,Citigroup,Neutral,,main,TTSH
2015-02-18,Citigroup,Neutral,,main,TTSH
2015-04-22,Citigroup,Neutral,,main,TTSH
2015-04-28,Topeka,Hold,,init,TTSH
2016-04-06,Northland Securities,Outperform,,init,TTSH
2016-07-19,Citigroup,Neutral,,main,TTSH
2016-08-23,Citigroup,Neutral,,main,TTSH
2017-07-19,Citigroup,Neutral,,main,TTSH
2017-07-20,Loop Capital,Hold,,init,TTSH
2017-09-27,PiperJaffray,Neutral,Overweight,down,TTSH
2017-10-03,Telsey Advisory Group,Underperform,Market Perform,down,TTSH
2017-10-04,Stifel Nicolaus,Hold,,main,TTSH
2017-10-04,Citigroup,Neutral,,main,TTSH
2017-10-13,Loop Capital,Hold,,main,TTSH
2017-10-18,Citigroup,Neutral,,main,TTSH
2018-02-22,Baird,Neutral,Neutral,main,TTSH
2018-02-22,Stifel Nicolaus,Hold,Hold,main,TTSH
2018-02-22,Citigroup,Neutral,Neutral,main,TTSH
2018-04-20,Stifel Nicolaus,Hold,Hold,main,TTSH
2018-05-01,Citigroup,Neutral,Neutral,main,TTSH
2018-07-20,Stifel Nicolaus,Hold,Hold,main,TTSH
2018-07-20,Citigroup,Neutral,Neutral,main,TTSH
2018-10-10,Citigroup,Buy,,init,TTSH
2018-10-19,Baird,Neutral,Neutral,main,TTSH
2018-10-31,Telsey Advisory Group,Market Perform,Underperform,up,TTSH
2019-05-01,Citi,Neutral,Buy,down,TTSH
2019-07-24,Telsey Advisory Group,Underperform,Market Perform,down,TTSH
2021-11-19,Lake Street,Buy,,init,TTSH
