Date,Firm,To Grade,From Grade,Action,ABV
2012-09-27,Northland Securities,Outperform,,init,TYL
2012-10-02,Thinkequity,Buy,,init,TYL
2013-01-11,B. Riley FBR,Neutral,,init,TYL
2013-07-25,Sidoti & Co.,Neutral,Buy,down,TYL
2013-07-25,Sidoti & Co.,Neutral,Buy,down,TYL
2014-05-30,Dougherty,Neutral,Buy,down,TYL
2015-04-14,Maxim Group,Hold,Buy,down,TYL
2015-07-07,JMP Securities,Market Outperform,,init,TYL
2015-07-14,Needham,Buy,,init,TYL
2016-02-17,B. Riley FBR,Buy,Neutral,up,TYL
2016-02-19,B. Riley FBR,Buy,,main,TYL
2016-04-14,Avondale Partners,Market Perform,,init,TYL
2016-04-28,Maxim Group,Buy,,main,TYL
2016-06-20,Pacific Crest,Overweight,,init,TYL
2016-06-27,Evercore ISI Group,Buy,,up,TYL
2016-07-26,PiperJaffray,Overweight,,init,TYL
2016-07-28,JMP Securities,Market Outperform,,main,TYL
2016-09-13,KeyBanc,Overweight,,main,TYL
2017-09-22,Citigroup,Buy,,init,TYL
2017-10-17,KeyBanc,Sector Weight,Overweight,down,TYL
2017-10-27,B. Riley FBR,Neutral,Buy,down,TYL
2018-03-07,DA Davidson,Neutral,,init,TYL
2018-03-12,Evercore ISI Group,In-Line,Outperform,down,TYL
2018-03-14,Baird,Outperform,,init,TYL
2018-04-23,DA Davidson,Neutral,Neutral,main,TYL
2018-07-30,B. Riley FBR,Neutral,Neutral,main,TYL
2018-07-30,Baird,Outperform,Outperform,main,TYL
2018-11-01,JMP Securities,Market Outperform,Market Outperform,main,TYL
2018-11-02,Baird,Outperform,Outperform,main,TYL
2018-12-21,DA Davidson,Buy,Neutral,up,TYL
2019-02-22,DA Davidson,Neutral,Buy,down,TYL
2019-03-28,Northcoast Research,Buy,,init,TYL
2019-08-02,Benchmark,Buy,,main,TYL
2019-09-27,JMP Securities,Market Outperform,,main,TYL
2019-10-08,Oppenheimer,Outperform,,init,TYL
2019-11-01,DA Davidson,Neutral,,main,TYL
2020-01-13,Baird,Neutral,Outperform,down,TYL
2020-02-13,Needham,Buy,,main,TYL
2020-04-16,BTIG,Neutral,,init,TYL
2020-06-18,RBC Capital,Outperform,,init,TYL
2020-07-28,Oppenheimer,Perform,Outperform,down,TYL
2020-09-22,Baird,Outperform,Neutral,up,TYL
2020-11-05,Needham,Buy,,main,TYL
2020-11-09,JMP Securities,Market Outperform,,main,TYL
2021-02-02,DA Davidson,Neutral,,main,TYL
2021-02-11,JMP Securities,Market Outperform,,main,TYL
2021-03-11,Northcoast Research,Buy,Neutral,up,TYL
2021-04-01,Needham,Buy,,main,TYL
2021-06-08,Piper Sandler,Overweight,,main,TYL
2021-07-14,Baird,Outperform,,main,TYL
2021-07-29,Needham,Buy,,main,TYL
2021-07-29,JMP Securities,Market Outperform,,main,TYL
2021-08-31,BTIG,Buy,Neutral,up,TYL
2021-09-13,Wolfe Research,Outperform,,init,TYL
2021-10-29,Piper Sandler,Overweight,,main,TYL
2021-11-01,JMP Securities,Market Outperform,,main,TYL
