Date,Firm,To Grade,From Grade,Action,ABV
2012-07-03,UBS,Buy,,init,SEM
2012-07-16,Bank of America,Neutral,Buy,down,SEM
2012-07-16,Bank of America,Neutral,Buy,down,SEM
2012-08-08,Bank of America,Neutral,,main,SEM
2012-08-08,UBS,Buy,,main,SEM
2012-08-09,Bank of America,Underperform,Neutral,down,SEM
2012-08-09,UBS,Neutral,,down,SEM
2012-08-09,RBC Capital,Sector Perform,,down,SEM
2012-08-09,Baird,Neutral,,down,SEM
2012-08-09,UBS,Neutral,Buy,down,SEM
2013-01-07,Bank of America,Underperform,,main,SEM
2013-02-22,UBS,Neutral,,main,SEM
2013-06-24,Standpoint Research,Buy,,init,SEM
2013-09-04,Wells Fargo,Underperform,Market Perform,down,SEM
2013-12-23,Standpoint Research,Hold,Buy,down,SEM
2014-01-13,Susquehanna,Positive,,up,SEM
2014-02-24,Wells Fargo,Market Perform,Underperform,up,SEM
2014-04-07,RBC Capital,Outperform,Sector Perform,up,SEM
2015-01-05,Baird,Neutral,Outperform,down,SEM
2015-01-12,JMP Securities,Market Underperform,Market Perform,down,SEM
2015-03-06,Deutsche Bank,Hold,,init,SEM
2015-07-13,UBS,Sell,Neutral,down,SEM
2015-08-10,RBC Capital,Outperform,,main,SEM
2015-10-06,Wells Fargo,Outperform,Market Perform,up,SEM
2016-09-28,JMP Securities,Market Underperform,Market Perform,down,SEM
2017-01-30,Wells Fargo,Market Perform,Outperform,down,SEM
2017-03-31,Benchmark,Buy,,init,SEM
2017-08-07,JMP Securities,Market Underperform,,main,SEM
2017-08-07,Baird,Outperform,Neutral,up,SEM
2017-08-07,Deutsche Bank,Hold,,main,SEM
2018-02-27,JMP Securities,Market Perform,Market Underperform,up,SEM
2018-10-16,Credit Suisse,Neutral,,init,SEM
2018-11-05,Credit Suisse,Neutral,Neutral,main,SEM
2018-12-14,Barclays,Equal-Weight,,init,SEM
2019-01-07,Credit Suisse,Neutral,Neutral,main,SEM
2019-05-17,JMP Securities,Market Outperform,Market Perform,up,SEM
2019-09-17,Deutsche Bank,Buy,,init,SEM
2019-11-04,Benchmark,Buy,,main,SEM
2020-02-24,Deutsche Bank,Buy,,main,SEM
2020-03-24,Benchmark,Buy,,reit,SEM
2020-04-03,Credit Suisse,Neutral,,main,SEM
2020-04-24,Deutsche Bank,Buy,,main,SEM
2020-05-04,Credit Suisse,Neutral,,main,SEM
2020-06-16,B of A Securities,Underperform,Neutral,down,SEM
2020-08-03,Credit Suisse,Neutral,,main,SEM
2020-08-04,Deutsche Bank,Buy,,main,SEM
2020-11-02,Credit Suisse,Neutral,,main,SEM
2021-01-05,Credit Suisse,Neutral,,main,SEM
2021-03-01,Credit Suisse,Neutral,,main,SEM
2021-05-10,Deutsche Bank,Buy,,main,SEM
2021-08-10,Credit Suisse,Neutral,,main,SEM
2022-01-18,RBC Capital,Outperform,,main,SEM
2022-01-18,B of A Securities,Buy,,main,SEM
