Date,Firm,To Grade,From Grade,Action,ABV
2020-09-25,Morgan Stanley,Equal-Weight,,init,HESM
2020-09-29,Morgan Stanley,Equal-Weight,,init,HESM
2020-10-05,UBS,Buy,,init,HESM
2020-10-16,Citigroup,Buy,Neutral,up,HESM
2020-12-11,Morgan Stanley,Overweight,Equal-Weight,up,HESM
2020-12-17,Credit Suisse,Neutral,Outperform,down,HESM
2021-03-22,Morgan Stanley,Overweight,,main,HESM
2021-05-26,Morgan Stanley,Overweight,,main,HESM
2021-06-14,Goldman Sachs,Buy,,init,HESM
2021-07-29,Wells Fargo,Overweight,,main,HESM
2021-08-26,Morgan Stanley,Overweight,,main,HESM
2021-09-28,Citigroup,Neutral,Buy,down,HESM
2021-10-01,UBS,Neutral,Buy,down,HESM
2021-10-15,Credit Suisse,Neutral,,main,HESM
2021-12-16,Wells Fargo,Overweight,,main,HESM
