Date,Firm,To Grade,From Grade,Action,ABV
2020-11-24,KeyBanc,Sector Weight,,init,LU
2020-11-24,Goldman Sachs,Buy,,init,LU
2020-11-24,Morgan Stanley,Equal-Weight,,init,LU
2020-11-24,Stifel,Hold,,init,LU
2020-11-24,B of A Securities,Buy,,init,LU
2020-12-11,China Renaissance,Buy,,init,LU
2021-03-26,Bernstein,Underperform,,init,LU
2021-05-13,Macquarie,Outperform,,init,LU
2021-05-14,JP Morgan,Overweight,Neutral,up,LU
2021-08-02,Goldman Sachs,Neutral,Buy,down,LU
2021-08-11,Morgan Stanley,Overweight,Equal-Weight,up,LU
2021-11-02,Bernstein,Market Perform,Underperform,up,LU
