Date,Firm,To Grade,From Grade,Action,ABV
2019-08-01,H.C. Wainwright,Buy,,init,SAVA
2019-12-06,H.C. Wainwright,Buy,,reit,SAVA
2020-05-18,HC Wainwright & Co.,Neutral,Buy,down,SAVA
2020-09-14,Maxim Group,Buy,Hold,up,SAVA
2020-09-23,HC Wainwright & Co.,Buy,Neutral,up,SAVA
2020-10-23,Cantor Fitzgerald,Overweight,,init,SAVA
2021-02-16,HC Wainwright & Co.,Buy,,main,SAVA
2021-02-16,Maxim Group,Buy,,main,SAVA
2021-02-23,HC Wainwright & Co.,Buy,,main,SAVA
2021-03-17,JonesTrading,Buy,,init,SAVA
2021-04-27,B. Riley FBR,Buy,,init,SAVA
2021-06-23,B. Riley Securities,Buy,,main,SAVA
2021-07-20,HC Wainwright & Co.,Buy,,main,SAVA
