Date,Firm,To Grade,From Grade,Action,ABV
2012-05-02,Credit Suisse,Outperform,,main,TEX
2012-06-07,UBS,Neutral,,main,TEX
2012-06-25,Longbow Research,Neutral,Buy,down,TEX
2012-07-11,JP Morgan,Overweight,,main,TEX
2012-07-13,Credit Suisse,Outperform,,main,TEX
2012-10-09,JP Morgan,Neutral,Overweight,down,TEX
2013-01-02,ISI Group,Buy,,main,TEX
2013-01-11,Barclays,Equal-Weight,,main,TEX
2013-01-28,Bank of America,Neutral,Underperform,up,TEX
2013-01-29,Goldman Sachs,Neutral,,main,TEX
2013-02-05,BMO Capital,Outperform,,main,TEX
2013-02-20,JP Morgan,Neutral,,main,TEX
2013-02-21,UBS,Neutral,,main,TEX
2013-03-14,BMO Capital,Outperform,,main,TEX
2013-04-05,Wells Fargo,Market Perform,Outperform,down,TEX
2013-06-11,Stifel Nicolaus,Buy,,init,TEX
2013-06-12,Stifel Nicolaus,Buy,,init,TEX
2013-06-18,BMO Capital,Outperform,,main,TEX
2013-07-26,BMO Capital,Outperform,,main,TEX
2013-09-05,Morgan Stanley,Overweight,,init,TEX
2013-11-07,ISI Group,Neutral,Strong Buy,down,TEX
2014-01-07,Jefferies,Hold,,init,TEX
2014-02-20,Stifel Nicolaus,Hold,Buy,down,TEX
2014-04-07,Citigroup,Neutral,,init,TEX
2014-04-10,JP Morgan,Neutral,,main,TEX
2014-05-02,Credit Suisse,Outperform,,main,TEX
2014-05-02,Barclays,Overweight,,main,TEX
2014-06-19,Seaport Global,Accumulate,,init,TEX
2014-07-25,JP Morgan,Neutral,,main,TEX
2014-07-25,Credit Suisse,Outperform,,main,TEX
2014-07-25,Barclays,Overweight,,main,TEX
2014-07-28,Citigroup,Neutral,,main,TEX
2014-07-28,Susquehanna,Positive,Neutral,up,TEX
2014-08-07,ISI Group,Buy,Neutral,up,TEX
2014-09-16,Stifel,Buy,Hold,up,TEX
2014-09-16,Citigroup,Neutral,,main,TEX
2014-09-16,Macquarie,Outperform,,main,TEX
2014-10-07,Bank of America,Underperform,Neutral,down,TEX
2014-10-08,Jefferies,Hold,,main,TEX
2014-10-20,Deutsche Bank,Buy,,main,TEX
2014-10-31,Barclays,Overweight,,main,TEX
2014-10-31,Credit Suisse,Outperform,,main,TEX
2014-10-31,Susquehanna,Neutral,Positive,down,TEX
2014-11-03,Barclays,Overweight,,main,TEX
2014-11-03,Citigroup,Neutral,,main,TEX
2014-11-18,Jefferies,Buy,Hold,up,TEX
2015-01-05,Evercore ISI Group,Hold,Buy,down,TEX
2015-01-07,KeyBanc,Hold,Buy,down,TEX
2015-01-16,Jefferies,Buy,,main,TEX
2015-01-20,Citigroup,Neutral,,main,TEX
2015-01-20,Barclays,Overweight,,main,TEX
2015-02-19,Stifel Nicolaus,Buy,,main,TEX
2015-02-19,Citigroup,Neutral,,main,TEX
2015-02-19,Barclays,Overweight,,main,TEX
2015-04-17,Barclays,Overweight,,main,TEX
2015-06-17,Seaport Global,Neutral,Accumulate,down,TEX
2015-07-02,Bank of America,Neutral,Underperform,up,TEX
2015-07-14,Jefferies,Buy,,main,TEX
2015-07-21,Citigroup,Neutral,,main,TEX
2015-07-27,Goldman Sachs,Sell,Neutral,down,TEX
2015-07-30,BB&T Capital,Hold,Buy,down,TEX
2015-07-31,Credit Suisse,Outperform,,main,TEX
2015-08-12,Stifel Nicolaus,Buy,,main,TEX
2015-08-12,Deutsche Bank,Buy,,main,TEX
