Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,DA Davidson,Buy,,up,POWL
2012-05-10,Rodman & Renshaw,Outperform,,up,POWL
2014-02-05,Stifel Nicolaus,Buy,Hold,up,POWL
2014-04-30,Sterne Agee,Neutral,Buy,down,POWL
2014-05-08,Stifel Nicolaus,Buy,,main,POWL
2014-09-26,DA Davidson,Neutral,Buy,down,POWL
2014-09-30,Stifel Nicolaus,Buy,,main,POWL
2014-10-09,DA Davidson,Neutral,,main,POWL
2014-12-05,Stifel Nicolaus,Buy,,main,POWL
2015-01-05,D.A. Davidson,Underperform,Neutral,down,POWL
2015-01-16,DA Davidson,Neutral,Underperform,up,POWL
2015-02-05,Stifel Nicolaus,Hold,Buy,down,POWL
2018-12-12,Sidoti & Co.,Buy,Buy,main,POWL
2019-12-03,Sidoti & Co.,Neutral,Buy,down,POWL
2019-12-05,Sidoti & Co.,Neutral,,main,POWL
2020-03-19,Sidoti & Co.,Buy,Neutral,up,POWL
2020-08-11,Sidoti & Co.,Neutral,Buy,down,POWL
