Date,Firm,To Grade,From Grade,Action,ABV
2019-03-05,Barclays,Overweight,,init,GOSS
2019-03-05,Evercore ISI Group,Outperform,,init,GOSS
2019-03-05,Bank of America,Buy,,init,GOSS
2019-03-05,SVB Leerink,Outperform,,init,GOSS
2019-10-30,Berenberg,Buy,,init,GOSS
2019-12-06,Cantor Fitzgerald,Overweight,,init,GOSS
2019-12-17,Cantor Fitzgerald,Overweight,,reit,GOSS
2020-02-27,Barclays,Overweight,,init,GOSS
2020-04-22,Piper Sandler,Overweight,,init,GOSS
2020-05-20,SVB Leerink,Outperform,,reit,GOSS
2020-06-29,HC Wainwright & Co.,Buy,,init,GOSS
2020-07-14,Cantor Fitzgerald,Overweight,,reit,GOSS
2020-10-13,SVB Leerink,Outperform,,main,GOSS
2020-10-14,Cantor Fitzgerald,Overweight,,main,GOSS
2020-10-19,HC Wainwright & Co.,Buy,,main,GOSS
2021-03-24,HC Wainwright & Co.,Buy,,reit,GOSS
2021-08-10,SVB Leerink,Outperform,,main,GOSS
2021-11-09,SVB Leerink,Outperform,,main,GOSS
