Date,Firm,To Grade,From Grade,Action,ABV
2012-08-08,Wedbush,Outperform,,main,MYRG
2012-08-09,Stifel Nicolaus,Buy,,main,MYRG
2012-08-31,Stifel Nicolaus,Buy,,main,MYRG
2012-10-01,DA Davidson,Buy,,init,MYRG
2012-10-02,DA Davidson,Buy,,init,MYRG
2012-11-08,KeyBanc,Buy,Hold,up,MYRG
2012-11-09,Stifel Nicolaus,Buy,,main,MYRG
2012-12-13,Johnson Rice,Equal-Weight,Overweight,down,MYRG
2013-01-10,Gilford Securities,Buy,,main,MYRG
2013-03-08,DA Davidson,Buy,,main,MYRG
2013-03-08,Johnson Rice,Overweight,Equal-weight,up,MYRG
2013-05-09,Wedbush,Neutral,Outperform,down,MYRG
2013-08-09,DA Davidson,Neutral,Buy,down,MYRG
2013-11-08,DA Davidson,Neutral,,main,MYRG
2013-11-08,Johnson Rice,Equal-Weight,Overweight,down,MYRG
2014-02-12,KeyBanc,Hold,Buy,down,MYRG
2014-05-09,Stifel Nicolaus,Buy,,main,MYRG
2014-08-05,Baird,Outperform,Neutral,up,MYRG
2014-08-08,FBR Capital,Market Perform,Outperform,down,MYRG
2015-03-13,Maxim Group,Buy,,main,MYRG
2015-03-13,Stifel Nicolaus,Buy,,main,MYRG
2015-04-14,DA Davidson,Neutral,,main,MYRG
2016-03-04,Avondale Partners,Market Outperform,,main,MYRG
2016-03-08,FBR Capital,Market Perform,,main,MYRG
2016-04-11,Canaccord Genuity,Buy,,init,MYRG
2016-08-12,Baird,Neutral,Outperform,down,MYRG
2016-11-18,Avondale Partners,Market Perform,Market Outperform,down,MYRG
2017-05-05,Baird,Outperform,Neutral,up,MYRG
2017-08-04,Canaccord Genuity,Buy,,main,MYRG
2017-08-18,FBR Capital,Market Perform,,main,MYRG
2017-11-03,Baird,Outperform,,main,MYRG
2018-03-08,Baird,Outperform,Outperform,main,MYRG
2018-03-09,Canaccord Genuity,Buy,Buy,main,MYRG
2018-07-10,Stifel Nicolaus,Hold,Hold,main,MYRG
2018-08-03,Baird,Neutral,Outperform,down,MYRG
2018-08-07,B. Riley FBR,Neutral,Neutral,main,MYRG
2019-05-16,Stifel Nicolaus,Buy,Hold,up,MYRG
2019-08-02,B. Riley FBR,Neutral,,main,MYRG
2019-09-11,Baird,Outperform,Neutral,up,MYRG
2020-03-10,Kansas City Capital,Outperform,Perform,up,MYRG
2020-03-17,B. Riley FBR,Neutral,,main,MYRG
2020-04-24,Baird,Neutral,Outperform,down,MYRG
2020-05-01,B. Riley FBR,Neutral,,main,MYRG
2020-06-10,Stifel,Buy,,main,MYRG
