Date,Firm,To Grade,From Grade,Action,ABV
2014-08-13,KeyBanc,Buy,,init,HIL
2014-12-18,Seaport Global,Speculative Buy,,init,HIL
2016-01-20,KeyBanc,Overweight,,main,HIL
2018-07-23,KeyBanc,Sector Weight,Overweight,down,HIL
