Date,Firm,To Grade,From Grade,Action,ABV
2015-01-06,FBR Capital,Outperform,,init,JRVR
2015-01-06,SunTrust Robinson Humphrey,Buy,,init,JRVR
2015-01-06,BMO Capital,Outperform,,init,JRVR
2015-07-10,BMO Capital,Market Perform,Outperform,down,JRVR
2015-08-07,Keefe Bruyette & Woods,Outperform,,main,JRVR
2015-11-23,BMO Capital,Outperform,Market Perform,up,JRVR
2016-01-05,UBS,Neutral,Buy,down,JRVR
2016-08-05,Keefe Bruyette & Woods,Outperform,,main,JRVR
2016-11-14,Keefe Bruyette & Woods,Market Perform,Outperform,down,JRVR
2017-10-17,JMP Securities,Market Outperform,,init,JRVR
2018-01-04,B. Riley FBR,Neutral,Buy,down,JRVR
2018-03-15,Keefe Bruyette & Woods,Outperform,Market Perform,up,JRVR
2018-08-07,B. Riley FBR,Neutral,Neutral,main,JRVR
2018-11-12,Keefe Bruyette & Woods,Market Perform,Outperform,down,JRVR
2019-01-15,Compass Point,Buy,,init,JRVR
2019-04-03,Compass Point,Neutral,Buy,down,JRVR
2019-06-26,B. Riley,Neutral,,main,JRVR
2019-10-09,B. Riley,Sell,Neutral,down,JRVR
2019-10-09,SunTrust Robinson Humphrey,Hold,Buy,down,JRVR
2019-11-26,UBS,Buy,Neutral,up,JRVR
2020-02-24,SunTrust Robinson Humphrey,Hold,,main,JRVR
2020-03-23,B. Riley FBR,Neutral,Sell,up,JRVR
2020-05-01,SunTrust Robinson Humphrey,Hold,,main,JRVR
2020-05-07,Keefe Bruyette & Woods,Market Perform,,main,JRVR
2020-07-09,B. Riley FBR,Buy,,main,JRVR
2020-09-18,Compass Point,Neutral,,init,JRVR
2020-11-02,Compass Point,Buy,Neutral,up,JRVR
2021-05-07,Truist Securities,Buy,Hold,up,JRVR
2021-11-12,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,JRVR
