Date,Firm,To Grade,From Grade,Action,ABV
2012-12-03,Barclays,Equal-Weight,,init,OFS
2012-12-03,Oppenheimer,,,init,OFS
2012-12-04,Janney Capital,Buy,,init,OFS
2013-01-15,UBS,Buy,,init,OFS
2013-05-09,Oppenheimer,Perform,Outperform,down,OFS
2014-01-28,Barclays,Underweight,Equal-Weight,down,OFS
2015-05-07,Janney Capital,Neutral,,init,OFS
2015-05-11,Barclays,Underweight,,main,OFS
2016-04-27,Janney Capital,Buy,Neutral,up,OFS
2016-12-20,Baird,Outperform,,init,OFS
2017-03-27,Ladenburg Thalmann,Buy,Neutral,up,OFS
2017-08-07,Baird,Neutral,Outperform,down,OFS
2019-05-06,Ladenburg Thalmann,Neutral,Buy,down,OFS
2019-08-05,Ladenburg Thalmann,Buy,Neutral,up,OFS
2019-11-11,Ladenburg Thalmann,Neutral,Buy,down,OFS
2021-07-01,Oppenheimer,Perform,,init,OFS
2021-08-09,Ladenburg Thalmann,Buy,Neutral,up,OFS
