Date,Firm,To Grade,From Grade,Action,ABV
2012-05-03,Canaccord Genuity,Buy,,main,LMAT
2012-11-02,Barrington Research,Outperform,,init,LMAT
2012-11-02,Barrington Research,Outperform,,init,LMAT
2013-08-01,Barrington Research,Outperform,,main,LMAT
2013-10-10,Roth Capital,Buy,,init,LMAT
2013-10-24,Benchmark,Buy,,init,LMAT
2014-05-19,Brean Capital,Buy,,init,LMAT
2014-06-24,Stifel Nicolaus,Buy,,init,LMAT
2014-10-29,Canaccord Genuity,Buy,,main,LMAT
2015-04-29,Canaccord Genuity,Buy,,main,LMAT
2015-06-19,Dougherty,Buy,,init,LMAT
2015-07-29,Brean Capital,Buy,,main,LMAT
2016-04-21,Cowen & Co.,Outperform,,main,LMAT
2016-05-03,Roth Capital,Buy,,main,LMAT
2016-05-03,Canaccord Genuity,Buy,,main,LMAT
2017-03-21,First Analysis,Overweight,,init,LMAT
2017-07-10,Benchmark,Hold,Buy,down,LMAT
2017-07-10,Canaccord Genuity,Hold,Buy,down,LMAT
2017-10-27,Benchmark,Hold,Buy,down,LMAT
2017-10-27,Canaccord Genuity,Hold,,main,LMAT
2018-04-26,Benchmark,Buy,Hold,up,LMAT
2018-04-26,Stifel Nicolaus,Hold,Buy,down,LMAT
2018-06-25,Lake Street,Buy,,init,LMAT
2018-07-09,Canaccord Genuity,Hold,Hold,main,LMAT
2018-10-08,Canaccord Genuity,Hold,Hold,main,LMAT
2018-10-08,Roth Capital,Buy,,up,LMAT
2019-07-25,First Analysis,Outperform,Neutral,up,LMAT
2019-10-14,First Analysis,Strong Buy,Outperform,up,LMAT
2019-10-24,First Analysis,Outperform,Strong Buy,down,LMAT
2019-10-24,Lake Street,Buy,Hold,up,LMAT
2020-03-16,Sidoti & Co.,Buy,Neutral,up,LMAT
2020-04-08,Sidoti & Co.,Buy,,main,LMAT
2020-04-14,Canaccord Genuity,Hold,,main,LMAT
2020-05-04,Stifel,Hold,,main,LMAT
2020-07-24,Canaccord Genuity,Hold,,main,LMAT
2020-07-24,Stifel,Hold,,main,LMAT
2020-10-30,Roth Capital,Neutral,,main,LMAT
2021-02-12,KeyBanc,Sector Weight,,init,LMAT
2021-05-04,Roth Capital,Neutral,,main,LMAT
2021-08-03,Roth Capital,Neutral,,main,LMAT
2021-09-16,Jefferies,Buy,,init,LMAT
