Date,Firm,To Grade,From Grade,Action,ABV
2012-11-13,Benchmark,Buy,,main,SSP
2013-02-27,JP Morgan,Neutral,Overweight,down,SSP
2014-03-05,JP Morgan,Neutral,,main,SSP
2014-05-12,JP Morgan,Neutral,,main,SSP
2015-05-28,Sidoti & Co.,Buy,,init,SSP
2015-06-10,Wells Fargo,Outperform,,init,SSP
2015-06-15,Benchmark,Buy,,main,SSP
2015-06-22,Evercore ISI Group,Hold,,init,SSP
2015-06-29,Jefferies,Hold,,init,SSP
2015-08-10,Jefferies,Hold,,main,SSP
2015-11-18,Stephens & Co.,Equal-Weight,,init,SSP
2016-02-29,Wells Fargo,Market Perform,Outperform,down,SSP
2017-10-18,Guggenheim,Neutral,,init,SSP
2019-09-24,Wells Fargo,Outperform,,init,SSP
2019-11-12,Wells Fargo,Outperform,,main,SSP
2020-04-03,Wells Fargo,Overweight,,main,SSP
2020-05-11,Benchmark,Buy,,main,SSP
2020-07-14,Benchmark,Buy,,main,SSP
2020-08-05,Benchmark,Buy,,main,SSP
2020-09-25,Benchmark,Buy,,main,SSP
