Date,Firm,To Grade,From Grade,Action,ABV
2012-03-08,DA Davidson,Buy,,up,SSD
2012-07-30,DA Davidson,Buy,,main,SSD
2013-01-11,Longbow Research,Neutral,Buy,down,SSD
2013-01-14,DA Davidson,Neutral,Buy,down,SSD
2013-04-29,DA Davidson,Neutral,Buy,down,SSD
2013-09-27,FBR Capital,Market Perform,,init,SSD
2014-04-25,DA Davidson,Buy,Neutral,up,SSD
2014-04-28,DA Davidson,Buy,Neutral,up,SSD
2014-10-28,FBR Capital,Market Perform,,main,SSD
2015-04-06,DA Davidson,Neutral,Buy,down,SSD
2016-09-09,Sidoti & Co.,Neutral,,init,SSD
2017-10-31,Baird,Outperform,Neutral,up,SSD
2017-10-31,DA Davidson,Buy,Neutral,up,SSD
2018-07-31,Sidoti & Co.,Buy,Neutral,up,SSD
2018-08-10,Sidoti & Co.,Buy,Buy,main,SSD
2018-10-15,Baird,Neutral,Outperform,down,SSD
2019-07-30,Sidoti & Co.,Neutral,Buy,down,SSD
2020-02-04,Baird,Neutral,,main,SSD
2020-04-28,DA Davidson,Buy,Neutral,up,SSD
2020-07-28,DA Davidson,Neutral,Buy,down,SSD
2020-10-15,Baird,Outperform,Neutral,up,SSD
2021-02-09,DA Davidson,Neutral,,main,SSD
