Date,Firm,To Grade,From Grade,Action,ABV
2012-03-13,Wedbush,Neutral,,up,ERII
2012-03-20,Wedbush,Neutral,,up,ERII
2012-11-12,Jefferies,Hold,,main,ERII
2013-03-08,Ardour Capital,Hold,Accumulate,down,ERII
2013-03-11,Wedbush,Underperform,Neutral,down,ERII
2013-03-18,Jefferies,Hold,,main,ERII
2013-04-24,Jefferies,Hold,,main,ERII
2013-09-30,Jefferies,Hold,,main,ERII
2014-03-07,Ardour Capital,Accumulate,Hold,up,ERII
2014-08-11,Credit Suisse,Neutral,,main,ERII
2014-10-15,Jefferies,Hold,,main,ERII
2015-03-11,Ardour Capital,Hold,Accumulate,down,ERII
2015-08-07,Jefferies,Hold,,main,ERII
2015-10-21,Credit Suisse,Outperform,Neutral,up,ERII
2016-01-05,GMP Securities,Buy,,init,ERII
2016-07-15,FBR Capital,Outperform,,init,ERII
2016-09-13,Jefferies,Buy,Hold,up,ERII
2016-09-26,iBERIA Capital Partners,Outperform,,init,ERII
2016-09-27,Evercore ISI Group,Buy,,init,ERII
2016-09-27,iBERIA Capital Partners,Outperform,,main,ERII
2017-09-05,JMP Securities,Market Outperform,,init,ERII
2017-10-17,Seaport Global,Buy,,init,ERII
2018-06-15,JMP Securities,Market Outperform,Market Outperform,main,ERII
2019-10-24,Raymond James,Outperform,,init,ERII
2020-03-23,B. Riley FBR,Buy,,main,ERII
2020-06-30,B. Riley FBR,Neutral,Buy,down,ERII
2021-01-04,Evercore ISI Group,Outperform,In-Line,up,ERII
2021-01-08,Raymond James,Outperform,,main,ERII
2021-03-12,Raymond James,Outperform,,reit,ERII
2021-05-07,Raymond James,Outperform,,main,ERII
2021-07-07,Raymond James,Market Perform,Outperform,down,ERII
