Date,Firm,To Grade,From Grade,Action,ABV
2013-08-26,Goldman Sachs,Neutral,,init,AMH
2013-08-26,Bank of America,Neutral,,init,AMH
2013-08-26,Credit Suisse,Neutral,,init,AMH
2013-08-26,JP Morgan,Overweight,,init,AMH
2013-08-26,FBR Capital,Outperform,,init,AMH
2013-08-26,Wells Fargo,Market Perform,,init,AMH
2013-08-26,Morgan Stanley,Equal-Weight,,init,AMH
2014-03-05,Keefe Bruyette & Woods,,,init,AMH
2014-03-20,Bank of America,Buy,Neutral,up,AMH
2014-03-21,Bank of America,Buy,Neutral,up,AMH
2014-05-14,Raymond James,Outperform,,main,AMH
2014-06-30,JP Morgan,Overweight,,main,AMH
2014-07-18,Raymond James,Strong Buy,Outperform,up,AMH
2015-03-02,Keefe Bruyette & Woods,Outperform,,main,AMH
2015-03-23,Morgan Stanley,Overweight,Equal-Weight,up,AMH
2015-08-10,Keefe Bruyette & Woods,Outperform,,main,AMH
2015-12-17,JP Morgan,Neutral,Overweight,down,AMH
2016-02-29,Keefe Bruyette & Woods,Outperform,,main,AMH
2016-03-09,Keefe Bruyette & Woods,Market Outperform,Outperform,down,AMH
2016-08-08,Zelman,Buy,Hold,up,AMH
2016-08-08,Keefe Bruyette & Woods,Market Perform,,main,AMH
2016-09-08,Raymond James,Buy,,main,AMH
2016-10-11,JMP Securities,Overweight,,init,AMH
2017-02-09,Mizuho,Neutral,,init,AMH
2017-02-27,Credit Suisse,Neutral,,init,AMH
2017-06-05,Evercore ISI Group,In-Line,,init,AMH
2017-07-10,Mizuho,Buy,Neutral,up,AMH
2017-10-09,BTIG Research,Buy,,init,AMH
2017-10-20,Citigroup,Buy,,init,AMH
2017-12-04,Evercore ISI Group,Outperform,In-Line,up,AMH
2017-12-08,Keefe Bruyette & Woods,Outperform,Market Perform,up,AMH
2017-12-15,JP Morgan,Overweight,Neutral,up,AMH
2018-02-26,BTIG Research,Buy,Buy,main,AMH
2018-03-29,Baird,Outperform,,init,AMH
2018-06-14,Morgan Stanley,Overweight,Overweight,main,AMH
2018-07-30,Zelman,Hold,Buy,down,AMH
2018-08-28,Wells Fargo,Market Perform,Market Perform,main,AMH
2018-11-14,Mizuho,Neutral,Buy,down,AMH
2018-11-14,JP Morgan,Overweight,Overweight,main,AMH
2018-11-16,Morgan Stanley,Equal-Weight,Overweight,down,AMH
2018-11-19,Raymond James,Outperform,Strong Buy,down,AMH
2018-11-26,Goldman Sachs,Buy,Neutral,up,AMH
2019-02-26,Mizuho,Buy,Neutral,up,AMH
2019-06-11,Citigroup,Neutral,Buy,down,AMH
2019-08-01,BTIG Research,Neutral,Buy,down,AMH
2019-10-09,Morgan Stanley,Equal-Weight,,main,AMH
2019-11-12,Raymond James,Outperform,,reit,AMH
2019-12-03,JP Morgan,Overweight,,main,AMH
2020-01-27,JMP Securities,Market Outperform,,main,AMH
2020-04-02,Goldman Sachs,Neutral,Buy,down,AMH
2020-04-07,Citigroup,Neutral,,main,AMH
2020-04-08,Wells Fargo,Equal-Weight,,main,AMH
2020-04-16,Morgan Stanley,Equal-Weight,,main,AMH
2020-04-22,Raymond James,Strong Buy,Outperform,up,AMH
2020-04-29,Credit Suisse,Neutral,,main,AMH
2020-06-01,Mizuho,Buy,,main,AMH
2020-06-09,Morgan Stanley,Equal-Weight,,main,AMH
2020-06-16,B. Riley FBR,Buy,,main,AMH
2020-06-18,Janney Capital,Neutral,,init,AMH
2020-06-23,Raymond James,Strong Buy,,reit,AMH
2020-08-31,Morgan Stanley,Equal-Weight,,main,AMH
2020-10-01,Berenberg,Buy,,init,AMH
2020-12-02,Morgan Stanley,Equal-Weight,,main,AMH
2020-12-10,Wells Fargo,Overweight,Equal-Weight,up,AMH
2021-01-20,Evercore ISI Group,In-Line,Outperform,down,AMH
2021-03-03,Morgan Stanley,Equal-Weight,,main,AMH
2021-03-31,RBC Capital,Outperform,,init,AMH
2021-05-07,Morgan Stanley,Equal-Weight,,main,AMH
2021-05-10,Zelman,Hold,Buy,down,AMH
2021-05-21,Morgan Stanley,Equal-Weight,,main,AMH
2021-06-08,Morgan Stanley,Equal-Weight,,main,AMH
2021-06-11,Credit Suisse,Neutral,,main,AMH
2021-06-15,Wolfe Research,Outperform,,init,AMH
2021-06-17,Wells Fargo,Overweight,,main,AMH
2021-07-16,Morgan Stanley,Equal-Weight,,main,AMH
2021-08-09,RBC Capital,Outperform,,main,AMH
2021-08-16,Berenberg,Hold,Buy,down,AMH
2021-08-20,Morgan Stanley,Equal-Weight,,main,AMH
2021-08-23,Raymond James,Strong Buy,,main,AMH
2021-08-30,Wolfe Research,Outperform,Peer Perform,up,AMH
2021-09-01,Barclays,Overweight,,init,AMH
2021-09-20,Evercore ISI Group,Outperform,In-Line,up,AMH
2021-09-23,Goldman Sachs,Neutral,,init,AMH
2021-10-22,BTIG,Buy,Neutral,up,AMH
2021-12-01,Raymond James,Strong Buy,,main,AMH
