Date,Firm,To Grade,From Grade,Action,ABV
2016-11-14,PiperJaffray,Overweight,,init,CRSP
2016-11-14,Guggenheim,Buy,,init,CRSP
2016-11-14,Barclays,Overweight,,init,CRSP
2016-11-15,Citigroup,Neutral,,init,CRSP
2017-03-28,Chardan Capital,Buy,,init,CRSP
2017-07-14,SunTrust Robinson Humphrey,Hold,,init,CRSP
2017-07-18,Oppenheimer,Perform,,init,CRSP
2018-01-23,SunTrust Robinson Humphrey,Buy,Hold,up,CRSP
2018-02-28,Citigroup,Neutral,Neutral,main,CRSP
2018-03-07,Barclays,Overweight,Overweight,main,CRSP
2018-03-08,JMP Securities,Market Outperform,,init,CRSP
2018-04-06,Goldman Sachs,Buy,,init,CRSP
2018-08-24,Citigroup,Neutral,Neutral,main,CRSP
2018-09-21,Raymond James,Underperform,,init,CRSP
2018-10-10,Wells Fargo,Outperform,,init,CRSP
2018-11-30,Needham,Buy,,init,CRSP
2019-01-22,Citigroup,Sell,Neutral,down,CRSP
2019-01-28,Goldman Sachs,Neutral,Buy,down,CRSP
2019-02-08,BTIG Research,Buy,,init,CRSP
2019-03-14,William Blair,Market Perform,,init,CRSP
2019-04-12,Evercore ISI Group,Outperform,,init,CRSP
2019-06-10,Roth Capital,Buy,,init,CRSP
2019-07-26,Canaccord Genuity,Buy,,init,CRSP
2019-08-01,Jefferies,Buy,,init,CRSP
2019-11-12,Oppenheimer,Outperform,Perform,up,CRSP
2019-11-26,Oppenheimer,Outperform,,main,CRSP
2020-02-03,Evercore ISI Group,In-Line,Outperform,down,CRSP
2020-03-04,Citigroup,Sell,,main,CRSP
2020-03-05,Stifel Nicolaus,Hold,,init,CRSP
2020-06-15,Canaccord Genuity,Buy,,main,CRSP
2020-07-14,SunTrust Robinson Humphrey,Buy,,init,CRSP
2020-07-28,Needham,Buy,,main,CRSP
2020-07-28,Chardan Capital,Buy,,main,CRSP
2020-07-28,Barclays,Overweight,,main,CRSP
2020-10-05,B of A Securities,Buy,,init,CRSP
2020-10-22,Chardan Capital,Buy,,main,CRSP
2020-10-23,RBC Capital,Sector Perform,,init,CRSP
2020-10-29,Piper Sandler,Overweight,,main,CRSP
2020-12-07,Wells Fargo,Equal-Weight,Overweight,down,CRSP
2020-12-07,Roth Capital,Buy,,main,CRSP
2020-12-10,Needham,Buy,,main,CRSP
2020-12-10,Chardan Capital,Buy,,main,CRSP
2021-02-17,Oppenheimer,Outperform,,main,CRSP
2021-03-01,Barclays,Overweight,,main,CRSP
2021-03-04,JMP Securities,Outperform,,init,CRSP
2021-04-21,Jefferies,Buy,Hold,up,CRSP
2021-04-21,Barclays,Overweight,,main,CRSP
2021-06-14,Citigroup,Neutral,Sell,up,CRSP
2021-07-30,Chardan Capital,Buy,,main,CRSP
2021-08-16,Canaccord Genuity,Buy,,main,CRSP
2021-10-13,Stifel,Hold,,main,CRSP
2021-10-19,SVB Leerink,Outperform,,init,CRSP
2021-11-04,Barclays,Overweight,,main,CRSP
2021-12-07,Cowen & Co.,Market Perform,,init,CRSP
