Date,Firm,To Grade,From Grade,Action,ABV
2013-11-05,MLV & Co.,Buy,,init,TGTX
2013-11-25,Ladenburg Thalmann,Buy,,main,TGTX
2014-10-27,H.C. Wainwright,Buy,,init,TGTX
2015-12-01,FBR Capital,Outperform,,init,TGTX
2016-05-27,SunTrust Robinson Humphrey,Buy,,init,TGTX
2017-02-22,Aegis Capital,Buy,,init,TGTX
2017-03-07,H.C. Wainwright,Buy,,reit,TGTX
2018-09-25,Raymond James,Outperform,Strong Buy,down,TGTX
2019-03-29,Cantor Fitzgerald,Overweight,,init,TGTX
2019-11-14,Cantor Fitzgerald,Overweight,,main,TGTX
2020-01-17,H.C. Wainwright,Buy,,main,TGTX
2020-05-05,HC Wainwright & Co.,Buy,,main,TGTX
2020-05-06,Cantor Fitzgerald,Overweight,,main,TGTX
2020-05-06,B. Riley FBR,Buy,,main,TGTX
2020-05-18,B. Riley FBR,Buy,,main,TGTX
2020-08-11,HC Wainwright & Co.,Buy,,main,TGTX
2020-09-01,JP Morgan,Overweight,,init,TGTX
2020-10-28,Cantor Fitzgerald,Overweight,,main,TGTX
2020-12-10,HC Wainwright & Co.,Buy,,main,TGTX
2021-01-19,HC Wainwright & Co.,Buy,,main,TGTX
2021-02-05,B. Riley FBR,Buy,,main,TGTX
2021-02-08,HC Wainwright & Co.,Buy,,main,TGTX
2021-02-09,B. Riley FBR,Buy,,main,TGTX
2021-04-19,HC Wainwright & Co.,Buy,,main,TGTX
2021-04-20,Goldman Sachs,Neutral,,init,TGTX
2021-08-02,HC Wainwright & Co.,Buy,,main,TGTX
2021-11-15,Goldman Sachs,Sell,Neutral,down,TGTX
2021-12-01,HC Wainwright & Co.,Buy,,main,TGTX
2021-12-01,Goldman Sachs,Sell,,main,TGTX
2021-12-01,Evercore ISI Group,Outperform,,main,TGTX
