Date,Firm,To Grade,From Grade,Action,ABV
2020-03-25,Deutsche Bank,Hold,,main,SRC
2020-04-22,RBC Capital,Sector Perform,,main,SRC
2020-05-04,Morgan Stanley,Equal-Weight,Overweight,down,SRC
2020-06-10,Mizuho,Buy,,main,SRC
2020-06-11,Raymond James,Market Perform,Underperform,up,SRC
2020-06-30,Berenberg,Buy,,init,SRC
2020-07-27,Deutsche Bank,Hold,,main,SRC
2020-07-29,JP Morgan,Overweight,,main,SRC
2020-08-21,Morgan Stanley,Equal-Weight,,main,SRC
2020-08-24,B of A Securities,Buy,Neutral,up,SRC
2020-10-16,UBS,Sell,,init,SRC
2020-12-15,Morgan Stanley,Equal-Weight,,main,SRC
2021-01-12,Raymond James,Outperform,,main,SRC
2021-02-19,Morgan Stanley,Equal-Weight,,main,SRC
2021-02-22,Morgan Stanley,Equal-Weight,,main,SRC
2021-02-26,UBS,Neutral,Sell,up,SRC
2021-03-04,Mizuho,Neutral,Buy,down,SRC
2021-04-15,Morgan Stanley,Equal-Weight,,main,SRC
2021-06-03,Morgan Stanley,Equal-Weight,,main,SRC
2021-06-17,Raymond James,Outperform,,main,SRC
2021-09-07,Morgan Stanley,Equal-Weight,,main,SRC
2021-09-17,RBC Capital,Sector Perform,,init,SRC
2021-12-03,Morgan Stanley,Equal-Weight,,main,SRC
2021-12-10,Wolfe Research,Outperform,,init,SRC
