Date,Firm,To Grade,From Grade,Action,ABV
2012-05-02,Deutsche Bank,Buy,,up,SKYW
2012-07-11,Raymond James,Outperform,Market Perform,up,SKYW
2012-08-01,Dahlman Rose,Sell,Hold,down,SKYW
2012-08-14,Bank of America,Neutral,Underperform,up,SKYW
2012-09-12,Dahlman Rose,Hold,Sell,up,SKYW
2012-10-10,Bank of America,Underperform,Neutral,down,SKYW
2012-11-08,Standpoint Research,Hold,Buy,down,SKYW
2013-01-08,Deutsche Bank,Buy,,main,SKYW
2013-01-24,Raymond James,Outperform,Strong Buy,down,SKYW
2013-04-08,Deutsche Bank,Buy,,main,SKYW
2013-06-06,Imperial Capital,In-Line,,init,SKYW
2013-06-06,Imperial Capital,In-Line,,init,SKYW
2013-11-07,Raymond James,Market Perform,Outperform,down,SKYW
2013-11-07,Imperial Capital,In-Line,,main,SKYW
2014-01-09,Deutsche Bank,Hold,Buy,down,SKYW
2014-02-20,Imperial Capital,In-Line,,main,SKYW
2014-03-03,Bank of America,Buy,,main,SKYW
2014-08-07,Deutsche Bank,Hold,,main,SKYW
2014-08-13,Evercore Partners,Equal-Weight,,main,SKYW
2015-02-13,Deutsche Bank,Buy,Hold,up,SKYW
2015-07-31,Evercore ISI Group,Buy,Hold,up,SKYW
2015-09-04,Cowen & Co.,Outperform,Market Perform,up,SKYW
2015-10-13,Raymond James,Market Perform,Outperform,down,SKYW
2015-12-17,Sidoti & Co.,Buy,,init,SKYW
2015-12-17,Sidoti & Co.,Buy,,init,SKYW
2016-01-06,Raymond James,Outperform,Market Perform,up,SKYW
2016-07-29,Deutsche Bank,Buy,,main,SKYW
2016-12-06,Evercore ISI Group,Hold,Buy,down,SKYW
2017-03-24,Imperial Capital,In-Line,,init,SKYW
2017-04-13,Raymond James,Strong Buy,Outperform,up,SKYW
2017-10-26,Deutsche Bank,Buy,,main,SKYW
2018-02-06,Imperial Capital,In-Line,In-Line,main,SKYW
2018-10-31,Evercore ISI Group,Outperform,In-Line,up,SKYW
2018-10-31,Deutsche Bank,Buy,Buy,main,SKYW
2018-10-31,Raymond James,Strong Buy,Strong Buy,main,SKYW
2018-11-12,Goldman Sachs,Neutral,,init,SKYW
2018-12-21,Imperial Capital,Outperform,In-Line,up,SKYW
2019-04-16,Stifel Nicolaus,Buy,,init,SKYW
2019-11-05,Stephens & Co.,Overweight,,init,SKYW
2020-01-31,Raymond James,Strong Buy,,main,SKYW
2020-01-31,Deutsche Bank,Buy,,main,SKYW
2020-03-16,Goldman Sachs,Buy,Neutral,up,SKYW
2020-03-23,Raymond James,Strong Buy,,main,SKYW
2020-04-21,Deutsche Bank,Buy,,main,SKYW
2020-09-30,Raymond James,Strong Buy,,main,SKYW
2020-11-30,Raymond James,Strong Buy,,main,SKYW
2020-12-11,Deutsche bank,Hold,Buy,down,SKYW
2021-02-22,Deutsche Bank,Buy,Hold,up,SKYW
2021-04-21,Raymond James,Strong Buy,,main,SKYW
2021-07-30,Raymond James,Strong Buy,,main,SKYW
2021-10-29,Raymond James,Strong Buy,,main,SKYW
2021-12-15,Cowen & Co.,Market Perform,Outperform,down,SKYW
