Date,Firm,To Grade,From Grade,Action,ABV
2013-06-14,Wunderlich,Buy,,main,PCTI
2013-07-15,Wunderlich,Hold,Buy,down,PCTI
2013-08-01,Wunderlich,Hold,,main,PCTI
2013-08-26,Wunderlich,Buy,Hold,up,PCTI
2015-03-25,B. Riley FBR,Neutral,Buy,down,PCTI
2015-04-30,B. Riley FBR,Buy,Neutral,up,PCTI
2015-11-23,B. Riley FBR,Buy,,main,PCTI
2017-04-12,Lake Street,Buy,,init,PCTI
2017-04-13,Wunderlich,Buy,,main,PCTI
2017-05-10,Wunderlich,Hold,Buy,down,PCTI
2018-08-09,Lake Street,Hold,Buy,down,PCTI
2019-08-09,B. Riley FBR,Buy,Neutral,up,PCTI
2019-08-09,Lake Street,Buy,Hold,up,PCTI
2019-08-09,B. Riley,Buy,Neutral,up,PCTI
2020-03-06,B. Riley FBR,Buy,,main,PCTI
