Date,Firm,To Grade,From Grade,Action,ABV
2012-07-24,Barclays,Equal-Weight,,main,CG
2012-10-08,Citigroup,Neutral,Buy,down,CG
2012-11-09,Nomura,Neutral,,main,CG
2012-12-12,Bank of America,Neutral,,init,CG
2012-12-21,JP Morgan,Overweight,,main,CG
2013-01-11,BMO Capital,Market Perform,,init,CG
2013-02-06,Citigroup,Buy,Neutral,up,CG
2013-02-22,BMO Capital,Market Perform,,main,CG
2013-02-25,JP Morgan,Overweight,,main,CG
2013-04-03,Bank of America,Buy,Neutral,up,CG
2013-04-12,JP Morgan,Overweight,,main,CG
2013-05-13,UBS,Neutral,Buy,down,CG
2013-05-15,Barclays,Equal-Weight,,main,CG
2013-08-08,Citigroup,Neutral,Buy,down,CG
2013-11-07,BMO Capital,Market Perform,,main,CG
2013-11-12,Citigroup,Neutral,,main,CG
2013-11-14,Goldman Sachs,Buy,Neutral,up,CG
2014-01-29,Deutsche Bank,Buy,,init,CG
2014-02-20,Citigroup,Buy,Neutral,up,CG
2014-03-26,UBS,Buy,Neutral,up,CG
2014-03-26,UBS,Buy,Neutral,up,CG
2014-04-09,Citigroup,Buy,,main,CG
2014-04-09,Oppenheimer,Outperform,Market Perform,down,CG
2014-04-10,Citigroup,Buy,,main,CG
2014-04-29,JP Morgan,Overweight,,main,CG
2014-05-01,Oppenheimer,Outperform,,main,CG
2014-05-01,Deutsche Bank,Buy,,main,CG
2014-05-01,Citigroup,Buy,,main,CG
2014-05-12,Goldman Sachs,Neutral,Buy,down,CG
2014-06-16,JP Morgan,Overweight,,main,CG
2014-07-09,Citigroup,Neutral,Buy,down,CG
2014-10-08,Citigroup,Neutral,,main,CG
2014-10-14,Keefe Bruyette & Woods,Outperform,,main,CG
2014-10-14,Deutsche Bank,Buy,,main,CG
2014-10-30,Bank of America,Neutral,Buy,down,CG
2014-10-30,Keefe Bruyette & Woods,Outperform,,main,CG
2014-10-30,Deutsche Bank,Buy,,main,CG
2014-10-30,Citigroup,Neutral,,main,CG
2014-12-04,Barclays,Equal-Weight,,init,CG
2014-12-12,Deutsche Bank,Buy,,main,CG
2015-01-13,Barclays,Equal-Weight,,main,CG
