Date,Firm,To Grade,From Grade,Action,ABV
2013-01-02,Wells Fargo,Market Perform,Outperform,down,IDA
2013-02-22,Ladenburg Thalmann,Neutral,Buy,down,IDA
2013-02-22,DA Davidson,Buy,,main,IDA
2013-05-03,DA Davidson,Buy,,main,IDA
2013-08-05,DA Davidson,Buy,,main,IDA
2016-10-18,Williams Capital,Hold,,init,IDA
2018-01-09,Bank of America,Underperform,,init,IDA
2018-06-04,Williams Capital,Sell,Hold,down,IDA
2018-09-17,Wells Fargo,Market Perform,Market Perform,main,IDA
2019-11-01,Wells Fargo,Market Perform,,main,IDA
2019-11-04,Bank of America,Neutral,Underperform,up,IDA
2020-02-21,Wells Fargo,Equal-Weight,,main,IDA
2020-03-18,B of A Securities,Buy,Neutral,up,IDA
2020-05-01,Wells Fargo,Equal-Weight,,main,IDA
2020-05-01,B of A Securities,Buy,,reit,IDA
2020-05-04,Sidoti & Co.,Buy,Neutral,up,IDA
2020-09-21,Sidoti & Co.,Buy,,main,IDA
2021-01-06,Wells Fargo,Underweight,Equal-Weight,down,IDA
2021-04-13,B of A Securities,Neutral,Buy,down,IDA
2021-07-15,Wells Fargo,Equal-Weight,Underweight,up,IDA
2021-07-30,Wells Fargo,Equal-Weight,,main,IDA
2021-10-04,Wells Fargo,Underweight,Equal-Weight,down,IDA
2021-10-29,Wells Fargo,Underweight,,main,IDA
2021-11-16,B of A Securities,Buy,Neutral,up,IDA
