Date,Firm,To Grade,From Grade,Action,ABV
2011-12-08,Ladenburg Thalmann,,,main,EQT
2012-04-26,Canaccord Genuity,Hold,,main,EQT
2012-04-30,Pritchard Capital Partners,Buy,,up,EQT
2012-04-30,JP Morgan,Overweight,,main,EQT
2012-05-02,Brean Capital,Hold,,down,EQT
2012-06-21,Deutsche Bank,Buy,Hold,up,EQT
2012-07-27,Deutsche Bank,Buy,,main,EQT
2012-07-30,Barclays,Overweight,,main,EQT
2012-07-30,BMO Capital,Outperform,,main,EQT
2012-09-17,JP Morgan,Overweight,,main,EQT
2012-10-31,Barclays,Overweight,,main,EQT
2012-10-31,Wells Fargo,Market Perform,Outperform,down,EQT
2012-12-05,Stifel Nicolaus,Buy,,main,EQT
2012-12-07,Canaccord Genuity,Hold,,main,EQT
2012-12-19,Societe Generale,Buy,,init,EQT
2012-12-20,Canaccord Genuity,Hold,,main,EQT
2012-12-21,Societe Generale,Buy,,main,EQT
2012-12-21,Deutsche Bank,Buy,,main,EQT
2013-01-17,Stifel Nicolaus,Hold,Buy,down,EQT
2013-01-25,Citigroup,Neutral,,main,EQT
2013-01-28,BMO Capital,Outperform,,main,EQT
2013-01-30,JP Morgan,Overweight,,main,EQT
2013-04-29,BMO Capital,Outperform,,main,EQT
2013-05-07,ISI Group,Strong Buy,,init,EQT
2013-05-22,Societe Generale,Hold,Buy,down,EQT
2013-05-22,Societe Generale,Hold,Buy,down,EQT
2013-07-17,Morgan Stanley,Overweight,,init,EQT
2013-07-18,Morgan Stanley,Overweight,,init,EQT
2013-07-24,KLR Group,Hold,,init,EQT
2013-07-29,KLR Group,,Hold,up,EQT
2013-11-12,Stifel Nicolaus,Buy,Hold,up,EQT
2013-11-13,Maxim Group,Buy,,init,EQT
2013-12-09,Deutsche Bank,Buy,,main,EQT
2014-01-06,Deutsche Bank,Hold,,main,EQT
2014-04-01,Deutsche Bank,Buy,,main,EQT
2014-04-04,Citigroup,Hold,,main,EQT
2014-04-15,Oppenheimer,Outperform,,main,EQT
2014-04-21,KLR Group,Hold,Accumulate,down,EQT
2014-04-25,SunTrust Robinson Humphrey,Neutral,,main,EQT
2014-05-01,Stifel Nicolaus,Buy,,main,EQT
2014-07-18,Deutsche Bank,Buy,,main,EQT
2014-07-25,ISI Group,Buy,Strong Buy,down,EQT
2014-08-04,KLR Group,Accumulate,Hold,up,EQT
2014-08-12,Barclays,Overweight,,main,EQT
2014-09-10,ISI Group,Buy,,init,EQT
2014-10-08,Seaport Global,Accumulate,,init,EQT
2014-10-24,Citigroup,Neutral,,main,EQT
2014-10-24,SunTrust Robinson Humphrey,Buy,Neutral,up,EQT
2015-01-30,Deutsche Bank,Buy,,main,EQT
2015-02-11,Citigroup,Neutral,,main,EQT
2015-02-20,Jefferies,Buy,,main,EQT
2015-04-20,KLR Group,,Buy,down,EQT
2015-04-24,Jefferies,Buy,,main,EQT
2015-04-28,JP Morgan,Overweight,,main,EQT
2015-05-13,Jefferies,Buy,,main,EQT
2015-06-22,Barclays,Overweight,,init,EQT
2015-07-21,Cowen & Co.,Outperform,,init,EQT
2015-08-13,Seaport Global,Buy,Accumulate,up,EQT
