Date,Firm,To Grade,From Grade,Action,ABV
2014-02-05,Wells Fargo,Outperform,Market Perform,up,GTN
2014-03-13,Barrington Research,Outperform,,main,GTN
2014-03-17,Wells Fargo,Market Perform,,down,GTN
2014-04-09,Wells Fargo,Outperform,Market Perform,up,GTN
2014-04-09,Wells Fargo,Outperform,Market Perform,up,GTN
2015-07-17,RBC Capital,Outperform,,init,GTN
2015-11-18,Stephens & Co.,Overweight,,init,GTN
2015-12-07,Singular Research,Buy,,init,GTN
2016-12-15,Benchmark,Buy,,init,GTN
2017-10-18,Guggenheim,Buy,,init,GTN
2017-12-14,Jefferies,Buy,,init,GTN
2018-06-26,Wells Fargo,Outperform,Outperform,main,GTN
2019-09-24,Wells Fargo,Outperform,,init,GTN
2020-10-15,Loop Capital,Buy,,init,GTN
