Date,Firm,To Grade,From Grade,Action,ABV
2013-12-20,Credit Suisse,Outperform,,init,BRP
2014-08-18,Citigroup,Buy,,main,BRP
2019-11-18,Wells Fargo,Outperform,,init,BRP
2019-11-18,Bank of America,Buy,,init,BRP
2019-11-18,"Keefe, Bruyette & Woods",Outperform,,init,BRP
2019-11-18,Raymond James,Outperform,,init,BRP
2019-11-18,Jefferies,Hold,,init,BRP
2019-11-18,JP Morgan,Neutral,,init,BRP
2019-12-03,Wells Fargo,Outperform,,main,BRP
2020-03-23,Raymond James,Outperform,,main,BRP
2020-03-25,Wells Fargo,Overweight,,main,BRP
2020-04-13,Raymond James,Outperform,,main,BRP
2020-05-14,Wells Fargo,Overweight,,main,BRP
2020-05-27,Raymond James,Outperform,,main,BRP
2020-06-17,Raymond James,Outperform,,main,BRP
2020-07-13,JP Morgan,Overweight,Neutral,up,BRP
2020-08-24,Raymond James,Outperform,,main,BRP
2020-08-31,William Blair,Outperform,,init,BRP
2020-10-07,Raymond James,Outperform,,main,BRP
2020-11-17,Raymond James,Outperform,,main,BRP
2021-08-11,Raymond James,Outperform,,main,BRP
2021-08-12,Northcoast Research,Buy,Neutral,up,BRP
2021-09-16,Wells Fargo,Overweight,,main,BRP
2021-10-28,Morgan Stanley,Equal-Weight,,init,BRP
2021-11-11,Raymond James,Outperform,,main,BRP
2021-11-19,Jefferies,Hold,,init,BRP
2022-01-04,Wells Fargo,Overweight,,main,BRP
2022-01-14,Morgan Stanley,Equal-Weight,,main,BRP
